ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-04-05,18.578942084408972,17.54803599423818,21.19619113623579,18.14652864504037,19.108191116527212,0.7817440271445251,0.7817440271445251,0.7817440271445251,0.7817440271445251,0.7817440271445251,0.7817440271445251,0.0,0.0,0.0,19.3606861115535
2025-04-06,18.58865494901979,17.529593512652983,21.236325960720784,18.149794858638902,19.12568251628142,0.7790442060342777,0.7790442060342777,0.7790442060342777,0.7790442060342777,0.7790442060342777,0.7790442060342777,0.0,0.0,0.0,19.36769915505407
2025-04-07,18.598367813630624,17.611411495495265,21.336669672950155,18.153061072237445,19.140387128549555,0.7768876402297292,0.7768876402297292,0.7768876402297292,0.7768876402297292,0.7768876402297292,0.7768876402297292,0.0,0.0,0.0,19.375255453860355
2025-04-08,18.608080678241443,17.59408593381033,21.222935532470895,18.156327285835978,19.15714081808924,0.7751135649372648,0.7751135649372648,0.7751135649372648,0.7751135649372648,0.7751135649372648,0.7751135649372648,0.0,0.0,0.0,19.383194243178707
2025-04-09,18.61779354285226,17.40288118161067,21.17075320287348,18.159593499434507,19.17244710231427,0.7735336957504937,0.7735336957504937,0.7735336957504937,0.7735336957504937,0.7735336957504937,0.7735336957504937,0.0,0.0,0.0,19.391327238602756
2025-04-10,18.627506407463088,17.50843290248249,21.458910862828695,18.16285971303305,19.186395043370837,0.7719366391897028,0.7719366391897028,0.7719366391897028,0.7719366391897028,0.7719366391897028,0.7719366391897028,0.0,0.0,0.0,19.39944304665279
2025-04-11,18.637219272073914,17.58291909533982,21.291972616594677,18.166155267856322,19.200773026294268,0.7700929032924513,0.7700929032924513,0.7700929032924513,0.7700929032924513,0.7700929032924513,0.7700929032924513,0.0,0.0,0.0,19.407312175366364
2025-04-12,18.64693213668473,17.534017533016318,21.24546970328451,18.169840565106032,19.221046773421143,0.7677604003372857,0.7677604003372857,0.7677604003372857,0.7677604003372857,0.7677604003372857,0.7677604003372857,0.0,0.0,0.0,19.414692537022013
2025-04-13,18.65664500129556,17.69502142497962,21.269783174564367,18.173945903626965,19.24418318971468,0.7646903200858068,0.7646903200858068,0.7646903200858068,0.7646903200858068,0.7646903200858068,0.7646903200858068,0.0,0.0,0.0,19.421335321381367
2025-04-14,18.66635786590638,17.565876239369413,21.500470680091915,18.178051242147895,19.26965140217032,0.7606332410085942,0.7606332410085942,0.7606332410085942,0.7606332410085942,0.7606332410085942,0.7606332410085942,0.0,0.0,0.0,19.426991106914976
2025-04-15,18.6760707305172,17.609349818160005,21.408413683096686,18.179190781025728,19.290914062033934,0.7553453391484446,0.7553453391484446,0.7553453391484446,0.7553453391484446,0.7553453391484446,0.7553453391484446,0.0,0.0,0.0,19.431416069665644
2025-04-16,18.68578359512802,17.641459763469406,21.2643298848336,18.18178303824642,19.307938022059012,0.7485945498291411,0.7485945498291411,0.7485945498291411,0.7485945498291411,0.7485945498291411,0.7485945498291411,0.0,0.0,0.0,19.434378144957158
2025-04-17,18.69549645973885,17.56649802932946,21.43841640898661,18.184435658318996,19.340680612062123,0.7401665365106859,0.7401665365106859,0.7401665365106859,0.7401665365106859,0.7401665365106859,0.7401665365106859,0.0,0.0,0.0,19.435662996249537
2025-04-18,18.70520932434967,17.468922906055546,21.518998606288655,18.187416637017787,19.367795226216977,0.7298703238014358,0.7298703238014358,0.7298703238014358,0.7298703238014358,0.7298703238014358,0.7298703238014358,0.0,0.0,0.0,19.435079648151106
2025-04-19,18.71492218896049,17.62420416602298,21.403413974264456,18.190397615716577,19.38463618284928,0.7175434579419705,0.7175434579419705,0.7175434579419705,0.7175434579419705,0.7175434579419705,0.7175434579419705,0.0,0.0,0.0,19.43246564690246
2025-04-20,18.724635053571316,17.386891240106593,21.3359861534949,18.193378594415375,19.400861700803414,0.7030565678718627,0.7030565678718627,0.7030565678718627,0.7030565678718627,0.7030565678718627,0.7030565678718627,0.0,0.0,0.0,19.427691621443177
2025-04-21,18.73434791818214,17.55994590136829,21.464459247943118,18.195894618155478,19.417087218757544,0.6863172130523062,0.6863172130523062,0.6863172130523062,0.6863172130523062,0.6863172130523062,0.6863172130523062,0.0,0.0,0.0,19.420665131234447
2025-04-22,18.744060782792957,17.47138030071907,21.272700322645992,18.19739886740154,19.440191086910747,0.6672729202671823,0.6672729202671823,0.6672729202671823,0.6672729202671823,0.6672729202671823,0.6672729202671823,0.0,0.0,0.0,19.41133370306014
2025-04-23,18.753773647403786,17.431672449341885,21.353545435349194,18.193143236414386,19.480265096831015,0.6459133302622203,0.6459133302622203,0.6459133302622203,0.6459133302622203,0.6459133302622203,0.6459133302622203,0.0,0.0,0.0,19.399686977666008
2025-04-24,18.76348651201461,17.510345293526193,21.297551759642044,18.189478258514097,19.5059399580316,0.6222713958663106,0.6222713958663106,0.6222713958663106,0.6222713958663106,0.6222713958663106,0.6222713958663106,0.0,0.0,0.0,19.38575790788092
2025-04-25,18.773199376625428,17.28271349529112,21.286243380121288,18.183865909488453,19.521956650019288,0.5964235956477146,0.5964235956477146,0.5964235956477146,0.5964235956477146,0.5964235956477146,0.5964235956477146,0.0,0.0,0.0,19.36962297227314
2025-04-26,18.782912241236247,17.433016151539604,21.370151952641695,18.186419275577947,19.537973342006968,0.5684891506291709,0.5684891506291709,0.5684891506291709,0.5684891506291709,0.5684891506291709,0.5684891506291709,0.0,0.0,0.0,19.351401391865416
2025-04-27,18.792625105847076,17.409532594790786,21.411196407680308,18.189398730932442,19.55399003399466,0.5386282555277504,0.5386282555277504,0.5386282555277504,0.5386282555277504,0.5386282555277504,0.5386282555277504,0.0,0.0,0.0,19.331253361374827
2025-04-28,18.8023379704579,17.420507226440694,21.167005167867288,18.1834111427316,19.574295332261034,0.5070393597804014,0.5070393597804014,0.5070393597804014,0.5070393597804014,0.5070393597804014,0.5070393597804014,0.0,0.0,0.0,19.3093773302383
2025-04-29,18.812050835068717,17.324761206513962,21.382732862875038,18.176543849418916,19.603560304118755,0.47395555665966277,0.47395555665966277,0.47395555665966277,0.47395555665966277,0.47395555665966277,0.47395555665966277,0.0,0.0,0.0,19.28600639172838
2025-04-30,18.821763699679543,17.310001632893243,21.20793435232161,18.162503075285024,19.613408386264755,0.43964016047127424,0.43964016047127424,0.43964016047127424,0.43964016047127424,0.43964016047127424,0.43964016047127424,0.0,0.0,0.0,19.261403860150818
2025-05-01,18.831476564290366,17.284816510622967,21.244372350714265,18.155566929867117,19.628438766182292,0.4043815716084087,0.4043815716084087,0.4043815716084087,0.4043815716084087,0.4043815716084087,0.4043815716084087,0.0,0.0,0.0,19.235858135898773
2025-05-02,18.841189428901185,17.305531088148513,21.1752081038307,18.14911205040748,19.660209445569407,0.3684875465887263,0.3684875465887263,0.3684875465887263,0.3684875465887263,0.3684875465887263,0.3684875465887263,0.0,0.0,0.0,19.209676975489913
2025-05-03,18.850902293512014,17.201540711335802,21.24278209223868,18.143022572488672,19.684420103051167,0.33227900468112875,0.33227900468112875,0.33227900468112875,0.33227900468112875,0.33227900468112875,0.33227900468112875,0.0,0.0,0.0,19.183181298193144
2025-05-04,18.860615158122837,17.076047619819665,21.150721200664336,18.13879966286151,19.703637785719465,0.2960835139572746,0.2960835139572746,0.2960835139572746,0.2960835139572746,0.2960835139572746,0.2960835139572746,0.0,0.0,0.0,19.15669867208011
2025-05-05,18.870328022733656,17.21226382422717,20.89048602101036,18.133345275652317,19.722855468387763,0.2602286072957921,0.2602286072957921,0.2602286072957921,0.2602286072957921,0.2602286072957921,0.2602286072957921,0.0,0.0,0.0,19.13055663002945
2025-05-06,18.880040887344474,17.135081193400648,21.077223537797373,18.127127253200126,19.741783774668118,0.22503508281699874,0.22503508281699874,0.22503508281699874,0.22503508281699874,0.22503508281699874,0.22503508281699874,0.0,0.0,0.0,19.105075970161472
2025-05-07,18.889753751955304,17.094079016622732,21.134469899539067,18.12542674608111,19.76129083372437,0.19081044335375577,0.19081044335375577,0.19081044335375577,0.19081044335375577,0.19081044335375577,0.19081044335375577,0.0,0.0,0.0,19.08056419530906
2025-05-08,18.899466616566126,17.128580061030732,21.11314292996634,18.124084623173832,19.778758692082217,0.15784262585658618,0.15784262585658618,0.15784262585658618,0.15784262585658618,0.15784262585658618,0.15784262585658618,0.0,0.0,0.0,19.05730924242271
2025-05-09,18.909179481176945,17.040305248863753,21.149402399525965,18.126914242101616,19.79556161307936,0.12639416420496105,0.12639416420496105,0.12639416420496105,0.12639416420496105,0.12639416420496105,0.12639416420496105,0.0,0.0,0.0,19.035573645381906
2025-05-10,18.91889234578777,17.046828061245268,21.071393670947167,18.12616545713255,19.812364534076515,0.0966969179535797,0.0966969179535797,0.0966969179535797,0.0966969179535797,0.0966969179535797,0.0966969179535797,0.0,0.0,0.0,19.01558926374135
2025-05-11,18.928605210398594,17.076267877058765,21.057654529831584,18.11548347615886,19.82916745507366,0.06894748537796565,0.06894748537796565,0.06894748537796565,0.06894748537796565,0.06894748537796565,0.06894748537796565,0.0,0.0,0.0,18.99755269577656
2025-05-12,18.938318075009413,17.004545576594204,21.14100223055546,18.106312846267524,19.84708446470549,0.043303402180042264,0.043303402180042264,0.043303402180042264,0.043303402180042264,0.043303402180042264,0.043303402180042264,0.0,0.0,0.0,18.981621477189456
2025-05-13,18.948030939620242,17.051582886631337,21.146506286894404,18.098136931384843,19.867799071245447,0.019880207822946274,0.019880207822946274,0.019880207822946274,0.019880207822946274,0.019880207822946274,0.019880207822946274,0.0,0.0,0.0,18.96791114744319
2025-05-14,18.95774380423106,16.87518267867821,21.11640204291367,18.09977341966092,19.888513677785394,-0.0012505597939663916,-0.0012505597939663916,-0.0012505597939663916,-0.0012505597939663916,-0.0012505597939663916,-0.0012505597939663916,0.0,0.0,0.0,18.956493244437095
2025-05-15,18.967456668841884,16.957210656989826,21.08461960514476,18.10153293591871,19.909228284325348,-0.02006240317846208,-0.02006240317846208,-0.02006240317846208,-0.02006240317846208,-0.02006240317846208,-0.02006240317846208,0.0,0.0,0.0,18.947394265663423
2025-05-16,18.977169533452702,16.844142226012767,20.983526871621084,18.10186190036419,19.929942890865295,-0.03657392275552821,-0.03657392275552821,-0.03657392275552821,-0.03657392275552821,-0.03657392275552821,-0.03657392275552821,0.0,0.0,0.0,18.940595610697173
2025-05-17,18.98688239806353,16.806275083404074,21.107070605184017,18.101212977759705,19.950657497405246,-0.050847901586305866,-0.050847901586305866,-0.050847901586305866,-0.050847901586305866,-0.050847901586305866,-0.050847901586305866,0.0,0.0,0.0,18.936034496477223
2025-05-18,18.996595262674354,16.812977485171558,21.051025533684577,18.100811457439534,19.9713721039452,-0.06298944874911383,-0.06298944874911383,-0.06298944874911383,-0.06298944874911383,-0.06298944874911383,-0.06298944874911383,0.0,0.0,0.0,18.93360581392524
2025-05-19,19.006308127285173,16.99618775837005,20.959009495515637,18.100592406970645,19.992086710485147,-0.07314325465903618,-0.07314325465903618,-0.07314325465903618,-0.07314325465903618,-0.07314325465903618,-0.07314325465903618,0.0,0.0,0.0,18.933164872626136
2025-05-20,19.016020991896,16.899122717646584,21.12836822617292,18.102691808891375,20.0128013170251,-0.08149003181067492,-0.08149003181067492,-0.08149003181067492,-0.08149003181067492,-0.08149003181067492,-0.08149003181067492,0.0,0.0,0.0,18.934530960085326
2025-05-21,19.02573385650682,16.76802720973924,21.274836398525373,18.100546866628353,20.033515923565055,-0.08824223249969558,-0.08824223249969558,-0.08824223249969558,-0.08824223249969558,-0.08824223249969558,-0.08824223249969558,0.0,0.0,0.0,18.937491624007126
2025-05-22,19.03544672111764,16.826908698742987,20.96567199785538,18.098408220554415,20.054578801736493,-0.09363915059616988,-0.09363915059616988,-0.09363915059616988,-0.09363915059616988,-0.09363915059616988,-0.09363915059616988,0.0,0.0,0.0,18.94180757052147
2025-05-23,19.04515958572847,16.861192456001874,21.189639623490326,18.09738984184482,20.073678493040035,-0.09794152702921959,-0.09794152702921959,-0.09794152702921959,-0.09794152702921959,-0.09794152702921959,-0.09794152702921959,0.0,0.0,0.0,18.94721805869925
2025-05-24,19.05487245033929,16.835719309033486,21.170136532400985,18.09452472048631,20.09333080743531,-0.10142578803048115,-0.10142578803048115,-0.10142578803048115,-0.10142578803048115,-0.10142578803048115,-0.10142578803048115,0.0,0.0,0.0,18.953446662308806
2025-05-25,19.06458531495011,16.885423260718373,21.232411366276516,18.0946597920934,20.11298312183059,-0.10437805118001255,-0.10437805118001255,-0.10437805118001255,-0.10437805118001255,-0.10437805118001255,-0.10437805118001255,0.0,0.0,0.0,18.960207263770098
2025-05-26,19.07429817956094,16.749845180006172,21.191556456141598,18.094334705716026,20.136853785073345,-0.1070880368133527,-0.1070880368133527,-0.1070880368133527,-0.1070880368133527,-0.1070880368133527,-0.1070880368133527,0.0,0.0,0.0,18.96721014274759
2025-05-27,19.084011044171756,17.03235586542781,21.091825171508113,18.09331632700642,20.15899940728413,-0.10984302138500403,-0.10984302138500403,-0.10984302138500403,-0.10984302138500403,-0.10984302138500403,-0.10984302138500403,0.0,0.0,0.0,18.974168022786753
2025-05-28,19.093723908782582,16.891158307324112,21.266695672548256,18.078795010317553,20.179835752587497,-0.11292196503845875,-0.11292196503845875,-0.11292196503845875,-0.11292196503845875,-0.11292196503845875,-0.11292196503845875,0.0,0.0,0.0,18.980801943744122
2025-05-29,19.1034367733934,16.844768540431616,21.03819857396791,18.074433679404866,20.203207513474474,-0.11658993809956084,-0.11658993809956084,-0.11658993809956084,-0.11658993809956084,-0.11658993809956084,-0.11658993809956084,0.0,0.0,0.0,18.98684683529384
2025-05-30,19.113149638004227,16.823253495718102,21.135432826386914,18.071927000480137,20.223324644059627,-0.12109296075453685,-0.12109296075453685,-0.12109296075453685,-0.12109296075453685,-0.12109296075453685,-0.12109296075453685,0.0,0.0,0.0,18.99205667724969
2025-05-31,19.122862502615046,16.822734759433438,21.07524487298297,18.069420321555402,20.245710977094166,-0.12665335715243722,-0.12665335715243722,-0.12665335715243722,-0.12665335715243722,-0.12665335715243722,-0.12665335715243722,0.0,0.0,0.0,18.996209145462608
2025-06-01,19.13257536722587,16.88746242384644,21.314937802968757,18.066913642630666,20.266208135243282,-0.13346570998783697,-0.13346570998783697,-0.13346570998783697,-0.13346570998783697,-0.13346570998783697,-0.13346570998783697,0.0,0.0,0.0,18.99910965723803
2025-06-02,19.142288231836698,16.97633337614272,21.18645468441852,18.06440696370594,20.286653083844477,-0.14169348474269977,-0.14169348474269977,-0.14169348474269977,-0.14169348474269977,-0.14169348474269977,-0.14169348474269977,0.0,0.0,0.0,19.000594747094
2025-06-03,19.152001096447517,16.89841475360224,21.206987353954325,18.0647440940471,20.30553654465801,-0.1514663746911937,-0.1514663746911937,-0.1514663746911937,-0.1514663746911937,-0.1514663746911937,-0.1514663746911937,0.0,0.0,0.0,19.000534721756324
2025-06-04,19.16171396105834,16.9181745613186,21.22974986686915,18.06585277767583,20.33277440282999,-0.16287839902228887,-0.16287839902228887,-0.16287839902228887,-0.16287839902228887,-0.16287839902228887,-0.16287839902228887,0.0,0.0,0.0,18.99883556203605
2025-06-05,19.17142682566917,16.880412691637133,21.208271793645046,18.06177987097726,20.360464728966853,-0.17598676753812434,-0.17598676753812434,-0.17598676753812434,-0.17598676753812434,-0.17598676753812434,-0.17598676753812434,0.0,0.0,0.0,18.995440058131045
2025-06-06,19.181139690279984,16.833349405539934,21.179639713332293,18.057706964278683,20.388155055103706,-0.1908115068615671,-0.1908115068615671,-0.1908115068615671,-0.1908115068615671,-0.1908115068615671,-0.1908115068615671,0.0,0.0,0.0,18.990328183418416
2025-06-07,19.19085255489081,16.742479984824563,21.32593916851859,18.053634057580112,20.415801854935754,-0.2073358254265819,-0.2073358254265819,-0.2073358254265819,-0.2073358254265819,-0.2073358254265819,-0.2073358254265819,0.0,0.0,0.0,18.983516729464228
2025-06-08,19.20056541950163,16.835992510291053,21.23037764307603,18.049561150881537,20.44018004575258,-0.22550717818762528,-0.22550717818762528,-0.22550717818762528,-0.22550717818762528,-0.22550717818762528,-0.22550717818762528,0.0,0.0,0.0,18.975058241314002
2025-06-09,19.210278284112455,16.94743613076832,21.149760248676213,18.04548824418297,20.470535251431198,-0.245238977375368,-0.245238977375368,-0.245238977375368,-0.245238977375368,-0.245238977375368,-0.245238977375368,0.0,0.0,0.0,18.965039306737086
2025-06-10,19.219991148723274,16.804922533323357,21.14287640631082,18.04141533748439,20.5008904571098,-0.26641288308545796,-0.26641288308545796,-0.26641288308545796,-0.26641288308545796,-0.26641288308545796,-0.26641288308545796,0.0,0.0,0.0,18.953578265637816
2025-06-11,19.229704013334096,16.697611118818326,21.146949524850978,18.03620146958362,20.53073499831489,-0.28888159729259166,-0.28888159729259166,-0.28888159729259166,-0.28888159729259166,-0.28888159729259166,-0.28888159729259166,0.0,0.0,0.0,18.940822416041506
2025-06-12,19.239416877944926,16.780007432563256,21.2057453666844,18.0328975378432,20.55962343077408,-0.3124720772241364,-0.3124720772241364,-0.3124720772241364,-0.3124720772241364,-0.3124720772241364,-0.3124720772241364,0.0,0.0,0.0,18.92694480072079
2025-06-13,19.249129742555745,16.89394246024492,21.21944158791815,18.027574115658332,20.585747033950366,-0.33698907902171554,-0.33698907902171554,-0.33698907902171554,-0.33698907902171554,-0.33698907902171554,-0.33698907902171554,0.0,0.0,0.0,18.91214066353403
2025-06-14,19.258842607166567,16.704472000103074,21.05470409837351,18.01963012255197,20.606768214639814,-0.36221894029548457,-0.36221894029548457,-0.36221894029548457,-0.36221894029548457,-0.36221894029548457,-0.36221894029548457,0.0,0.0,0.0,18.896623666871083
2025-06-15,19.268555471777393,16.653282962960695,21.318564463523412,18.01993091256676,20.627789395329266,-0.3879335104778007,-0.3879335104778007,-0.3879335104778007,-0.3879335104778007,-0.3879335104778007,-0.3879335104778007,0.0,0.0,0.0,18.880621961299592
2025-06-16,19.278268336388212,16.68595836865201,21.061281913325253,18.01627452975008,20.64881057601871,-0.41389414068824265,-0.41389414068824265,-0.41389414068824265,-0.41389414068824265,-0.41389414068824265,-0.41389414068824265,0.0,0.0,0.0,18.86437419569997
2025-06-17,19.28798120099903,16.698893604846138,21.145758146827724,18.012383235571406,20.66983175670816,-0.4398556499107122,-0.4398556499107122,-0.4398556499107122,-0.4398556499107122,-0.4398556499107122,-0.4398556499107122,0.0,0.0,0.0,18.84812555108832
2025-06-18,19.297694065609853,16.71917044548544,21.288516898830743,18.011168564220792,20.69062764328125,-0.46557019140255934,-0.46557019140255934,-0.46557019140255934,-0.46557019140255934,-0.46557019140255934,-0.46557019140255934,0.0,0.0,0.0,18.832123874207294
2025-06-19,19.307406930220683,16.51349388779315,21.0100661777479,18.00985569686737,20.710551652136335,-0.49079095206730655,-0.49079095206730655,-0.49079095206730655,-0.49079095206730655,-0.49079095206730655,-0.49079095206730655,0.0,0.0,0.0,18.816615978153376
2025-06-20,19.317119794831502,16.58500003761288,21.005200370258894,18.008098883066396,20.730475660991413,-0.5152756276657063,-0.5152756276657063,-0.5152756276657063,-0.5152756276657063,-0.5152756276657063,-0.5152756276657063,0.0,0.0,0.0,18.801844167165797
2025-06-21,19.326832659442324,16.378274505135604,21.09365872608309,18.006519209953723,20.75039966984649,-0.5387896278143358,-0.5387896278143358,-0.5387896278143358,-0.5387896278143358,-0.5387896278143358,-0.5387896278143358,0.0,0.0,0.0,18.78804303162799
2025-06-22,19.336545524053154,16.355308177433756,21.046621571800404,18.00372418902951,20.77032367870158,-0.5611089763077483,-0.5611089763077483,-0.5611089763077483,-0.5611089763077483,-0.5611089763077483,-0.5611089763077483,0.0,0.0,0.0,18.775436547745407
2025-06-23,19.346258388663973,16.439682223196925,20.997399395900143,18.003799163523702,20.790247687556658,-0.5820228839895278,-0.5820228839895278,-0.5820228839895278,-0.5820228839895278,-0.5820228839895278,-0.5820228839895278,0.0,0.0,0.0,18.764235504674446
2025-06-24,19.355971253274795,16.563037770998427,21.0664093497402,18.003991923200946,20.81017169641174,-0.6013359827699615,-0.6013359827699615,-0.6013359827699615,-0.6013359827699615,-0.6013359827699615,-0.6013359827699615,0.0,0.0,0.0,18.754635270504835
2025-06-25,19.36568411788562,16.421392505895007,21.291346536673668,18.004954518318055,20.830095705266828,-0.6188702200731697,-0.6188702200731697,-0.6188702200731697,-0.6188702200731697,-0.6188702200731697,-0.6188702200731697,0.0,0.0,0.0,18.74681389781245
2025-06-26,19.37539698249644,16.398573883644843,21.10607108674101,18.004007532653187,20.856445269943777,-0.6344664226392325,-0.6344664226392325,-0.6344664226392325,-0.6344664226392325,-0.6344664226392325,-0.6344664226392325,0.0,0.0,0.0,18.74093055985721
2025-06-27,19.38510984710726,16.298457315054844,21.07372341182387,18.003060546988316,20.887928151914664,-0.6479855469148804,-0.6479855469148804,-0.6479855469148804,-0.6479855469148804,-0.6479855469148804,-0.6479855469148804,0.0,0.0,0.0,18.737124300192377
2025-06-28,19.39482271171808,16.31421798946574,20.98441099443209,18.00211356132345,20.90810122542756,-0.6593096399961137,-0.6593096399961137,-0.6593096399961137,-0.6593096399961137,-0.6593096399961137,-0.6593096399961137,0.0,0.0,0.0,18.735513071721968
2025-06-29,19.40453557632891,16.413246938057895,21.234705431281995,18.00116657565859,20.932718949771367,-0.6683425400638973,-0.6683425400638973,-0.6683425400638973,-0.6683425400638973,-0.6683425400638973,-0.6683425400638973,0.0,0.0,0.0,18.736193036265014
2025-06-30,19.41424844093973,16.471977151924875,21.153450258086004,18.000219589993726,20.96512945844485,-0.675010348373718,-0.675010348373718,-0.675010348373718,-0.675010348373718,-0.675010348373718,-0.675010348373718,0.0,0.0,0.0,18.739238092566012
2025-07-01,19.423961305550552,16.434711272758957,21.02679356581479,17.99936348673414,20.996848304961038,-0.6792617060879734,-0.6792617060879734,-0.6792617060879734,-0.6792617060879734,-0.6792617060879734,-0.6792617060879734,0.0,0.0,0.0,18.744699599462578
2025-07-02,19.43367417016138,16.592332973029734,21.350946244246014,17.996596764418552,21.0179608580225,-0.6810679086169888,-0.6810679086169888,-0.6810679086169888,-0.6810679086169888,-0.6810679086169888,-0.6810679086169888,0.0,0.0,0.0,18.752606261544393
2025-07-03,19.4433870347722,16.33552484497712,21.252902096086157,17.98926255234246,21.038043125122737,-0.6804228877723405,-0.6804228877723405,-0.6804228877723405,-0.6804228877723405,-0.6804228877723405,-0.6804228877723405,0.0,0.0,0.0,18.76296414699986
2025-07-04,19.453099899383023,16.447299044777303,21.33388204048531,17.986082451144146,21.055939963498666,-0.677343088110318,-0.677343088110318,-0.677343088110318,-0.677343088110318,-0.677343088110318,-0.677343088110318,0.0,0.0,0.0,18.775756811272704
2025-07-05,19.46281276399385,16.475334224530254,21.16810537240111,17.989094118700567,21.078649598971513,-0.6718672585921525,-0.6718672585921525,-0.6718672585921525,-0.6718672585921525,-0.6718672585921525,-0.6718672585921525,0.0,0.0,0.0,18.790945505401698
2025-07-06,19.472525628604668,16.625257806098016,21.11209875450951,17.983636893557236,21.09400067537046,-0.664056174396996,-0.664056174396996,-0.664056174396996,-0.664056174396996,-0.664056174396996,-0.664056174396996,0.0,0.0,0.0,18.80846945420767
2025-07-07,19.482238493215487,16.487734745904454,21.28790326584169,17.981364376849953,21.11470475816322,-0.6539922967212429,-0.6539922967212429,-0.6539922967212429,-0.6539922967212429,-0.6539922967212429,-0.6539922967212429,0.0,0.0,0.0,18.828246196494245
2025-07-08,19.49195135782631,16.466447579067385,21.469186580465465,17.989516326252634,21.133844435468827,-0.6417793710412364,-0.6417793710412364,-0.6417793710412364,-0.6417793710412364,-0.6417793710412364,-0.6417793710412364,0.0,0.0,0.0,18.850171986785075
2025-07-09,19.50166422243714,16.412168187702964,21.3982375625418,17.991696719009948,21.15262118980811,-0.627541956968163,-0.627541956968163,-0.627541956968163,-0.627541956968163,-0.627541956968163,-0.627541956968163,0.0,0.0,0.0,18.874122265468976
2025-07-10,19.511377087047958,16.50265956060547,21.407664089588533,17.98702103381728,21.17139794414738,-0.6114248758676123,-0.6114248758676123,-0.6114248758676123,-0.6114248758676123,-0.6114248758676123,-0.6114248758676123,0.0,0.0,0.0,18.899952211180345
2025-07-11,19.52108995165878,16.674251121137967,21.46471456246617,17.979875445188558,21.190174698486654,-0.5935925561968848,-0.5935925561968848,-0.5935925561968848,-0.5935925561968848,-0.5935925561968848,-0.5935925561968848,0.0,0.0,0.0,18.927497395461895
2025-07-12,19.53080281626961,16.453511993359484,21.504357925214155,17.973346074587642,21.208951452825936,-0.57422825137807,-0.57422825137807,-0.57422825137807,-0.57422825137807,-0.57422825137807,-0.57422825137807,0.0,0.0,0.0,18.95657456489154
2025-07-13,19.54051568088043,16.66424149761103,21.50705870197797,17.971766401474966,21.227728207165207,-0.5535331012557441,-0.5535331012557441,-0.5535331012557441,-0.5535331012557441,-0.5535331012557441,-0.5535331012557441,0.0,0.0,0.0,18.986982579624684
2025-07-14,19.550228545491244,16.494155933941325,21.529065767797256,17.969974370503806,21.25153974158968,-0.5317250060428352,-0.5317250060428352,-0.5317250060428352,-0.5317250060428352,-0.5317250060428352,-0.5317250060428352,0.0,0.0,0.0,19.01850353944841
2025-07-15,19.559941410102077,16.783531354516796,21.605227514483868,17.961834233900166,21.282077454860588,-0.5090372813137632,-0.5090372813137632,-0.5090372813137632,-0.5090372813137632,-0.5090372813137632,-0.5090372813137632,0.0,0.0,0.0,19.050904128788314
2025-07-16,19.569654274712896,16.777089285439015,21.648467211892157,17.943910588502213,21.312615168131483,-0.4857170641826972,-0.4857170641826972,-0.4857170641826972,-0.4857170641826972,-0.4857170641826972,-0.4857170641826972,0.0,0.0,0.0,19.0839372105302
2025-07-17,19.579367139323715,16.58471700182128,21.515144224197275,17.937461758129956,21.343152881402375,-0.46202344435317516,-0.46202344435317516,-0.46202344435317516,-0.46202344435317516,-0.46202344435317516,-0.46202344435317516,0.0,0.0,0.0,19.11734369497054
2025-07-18,19.589080003934544,16.55106176496623,21.827325857620917,17.931971290516774,21.373690594673274,-0.4382252992097806,-0.4382252992097806,-0.4382252992097806,-0.4382252992097806,-0.4382252992097806,-0.4382252992097806,0.0,0.0,0.0,19.150854704724765
2025-07-19,19.598792868545367,16.701798335882316,21.705501353777528,17.929605068724886,21.404144838603436,-0.414598819441162,-0.414598819441162,-0.414598819441162,-0.414598819441162,-0.414598819441162,-0.414598819441162,0.0,0.0,0.0,19.184194049104203
2025-07-20,19.608505733156186,16.809847429115596,21.695423358625856,17.93073524493297,21.427055327859904,-0.39142472064513656,-0.39142472064513656,-0.39142472064513656,-0.39142472064513656,-0.39142472064513656,-0.39142472064513656,0.0,0.0,0.0,19.21708101251105
2025-07-21,19.618218597767008,16.83725349337249,21.704269631345998,17.930098927794916,21.45855694870568,-0.3689851467285848,-0.3689851467285848,-0.3689851467285848,-0.3689851467285848,-0.3689851467285848,-0.3689851467285848,0.0,0.0,0.0,19.249233451038425
2025-07-22,19.627931462377838,16.823554830670737,21.917832507391573,17.930966599342206,21.49005856955146,-0.3475602823541965,-0.3475602823541965,-0.3475602823541965,-0.3475602823541965,-0.3475602823541965,-0.3475602823541965,0.0,0.0,0.0,19.280371180023643
2025-07-23,19.637644326988656,16.954084454511896,21.74971275619269,17.932458402149475,21.519741101933526,-0.32742470383256,-0.32742470383256,-0.32742470383256,-0.32742470383256,-0.32742470383256,-0.32742470383256,0.0,0.0,0.0,19.310219623156097
2025-07-24,19.647357191599472,16.882101338914204,21.897437869625936,17.93158897946176,21.53611118559693,-0.30884351030401647,-0.30884351030401647,-0.30884351030401647,-0.30884351030401647,-0.30884351030401647,-0.30884351030401647,0.0,0.0,0.0,19.338513681295456
