ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-04-05,15.515480110689813,12.771756464307023,18.798483311384004,15.474593409946557,15.570353726774137,0.28644323667132016,0.28644323667132016,0.28644323667132016,0.28644323667132016,0.28644323667132016,0.28644323667132016,0.0,0.0,0.0,15.801923347361134
2025-04-06,15.523762671005054,12.894733862901964,18.50214671875063,15.482124067694372,15.579416712426614,0.29796354302081957,0.29796354302081957,0.29796354302081957,0.29796354302081957,0.29796354302081957,0.29796354302081957,0.0,0.0,0.0,15.821726214025873
2025-04-07,15.532045231320296,12.843583800636344,18.786616202605746,15.489305832819225,15.588323939552875,0.3087662686725801,0.3087662686725801,0.3087662686725801,0.3087662686725801,0.3087662686725801,0.3087662686725801,0.0,0.0,0.0,15.840811499992876
2025-04-08,15.540327791635539,13.174961267187573,18.55705653926597,15.497178109312056,15.597231166679137,0.3186589569098089,0.3186589569098089,0.3186589569098089,0.3186589569098089,0.3186589569098089,0.3186589569098089,0.0,0.0,0.0,15.858986748545348
2025-04-09,15.548610351950781,12.859000177219437,18.63743323248397,15.50447379901441,15.606238571298695,0.32747301956211206,0.32747301956211206,0.32747301956211206,0.32747301956211206,0.32747301956211206,0.32747301956211206,0.0,0.0,0.0,15.876083371512893
2025-04-10,15.556892912266012,13.033175892822426,18.738907680340574,15.511221079288926,15.615813830376672,0.33506921348749086,0.33506921348749086,0.33506921348749086,0.33506921348749086,0.33506921348749086,0.33506921348749086,0.0,0.0,0.0,15.891962125753503
2025-04-11,15.565175472581254,13.051866641933627,18.857666028173945,15.518457850827707,15.625739829636766,0.3413423168339245,0.3413423168339245,0.3413423168339245,0.3413423168339245,0.3413423168339245,0.3413423168339245,0.0,0.0,0.0,15.90651778941518
2025-04-12,15.573458032896495,12.979822558228696,18.7342766267043,15.525194688845973,15.636167063933007,0.34622483902387763,0.34622483902387763,0.34622483902387763,0.34622483902387763,0.34622483902387763,0.34622483902387763,0.0,0.0,0.0,15.919682871920372
2025-04-13,15.581740593211737,13.048414079138265,18.634684637973262,15.531931526864243,15.646383864576508,0.3496896263931069,0.3496896263931069,0.3496896263931069,0.3496896263931069,0.3496896263931069,0.3496896263931069,0.0,0.0,0.0,15.931430219604845
2025-04-14,15.59002315352698,13.091556770847841,18.84371719706452,15.538671953174473,15.655417476483644,0.3517512582164489,0.3517512582164489,0.3517512582164489,0.3517512582164489,0.3517512582164489,0.3517512582164489,0.0,0.0,0.0,15.94177441174343
2025-04-15,15.598305713842223,13.07840499703412,18.78460957832707,15.546023998972908,15.665002699574904,0.35246616447218787,0.35246616447218787,0.35246616447218787,0.35246616447218787,0.35246616447218787,0.35246616447218787,0.0,0.0,0.0,15.950771878314411
2025-04-16,15.606588274157463,13.215752180752899,18.8117751976575,15.553329762382493,15.674476011118829,0.35193143602426774,0.35193143602426774,0.35193143602426774,0.35193143602426774,0.35193143602426774,0.35193143602426774,0.0,0.0,0.0,15.958519710181731
2025-04-17,15.614870834472706,12.981288149461138,18.8833436248086,15.560769026440193,15.68412634074305,0.35028233871553005,0.35028233871553005,0.35028233871553005,0.35028233871553005,0.35028233871553005,0.35028233871553005,0.0,0.0,0.0,15.965153173188236
2025-04-18,15.623153394787948,13.336965773575375,18.959378536745486,15.568208290497894,15.694717521711063,0.34768858389470414,0.34768858389470414,0.34768858389470414,0.34768858389470414,0.34768858389470414,0.34768858389470414,0.0,0.0,0.0,15.970841978682653
2025-04-19,15.631435955103184,13.051457224266345,18.806012651749022,15.575447353988878,15.704603563523529,0.344349447854298,0.344349447854298,0.344349447854298,0.344349447854298,0.344349447854298,0.344349447854298,0.0,0.0,0.0,15.975785402957483
2025-04-20,15.639718515418426,13.168921889771664,18.855104246058293,15.582378637591953,15.713659204603093,0.3404878702566257,0.3404878702566257,0.3404878702566257,0.3404878702566257,0.3404878702566257,0.3404878702566257,0.0,0.0,0.0,15.980206385675052
2025-04-21,15.648001075733669,13.12154641938839,18.728330370655723,15.590216797107805,15.723156595283204,0.336343695670777,0.336343695670777,0.336343695670777,0.336343695670777,0.336343695670777,0.336343695670777,0.0,0.0,0.0,15.984344771404446
2025-04-22,15.656283636048911,13.060953628143665,18.86476266544567,15.5977707898432,15.732484594688286,0.3321662517104883,0.3321662517104883,0.3321662517104883,0.3321662517104883,0.3321662517104883,0.3321662517104883,0.0,0.0,0.0,15.9884498877594
2025-04-23,15.664566196364152,13.342608018588479,18.98668821710595,15.60521775905244,15.742074923078734,0.3282064809866735,0.3282064809866735,0.3282064809866735,0.3282064809866735,0.3282064809866735,0.3282064809866735,0.0,0.0,0.0,15.992772677350827
2025-04-24,15.672848756679395,13.043319982628544,18.89388243511641,15.612853260427453,15.751292279176681,0.32470886135266047,0.32470886135266047,0.32470886135266047,0.32470886135266047,0.32470886135266047,0.32470886135266047,0.0,0.0,0.0,15.997557618032054
2025-04-25,15.681131316994637,13.132985148957623,18.798627490943854,15.620307397277958,15.760507438259756,0.32190335911078366,0.32190335911078366,0.32190335911078366,0.32190335911078366,0.32190335911078366,0.32190335911078366,0.0,0.0,0.0,16.003034676105422
2025-04-26,15.68941387730988,13.160781591759797,18.864257481589547,15.62711678324586,15.771536629013605,0.3199976625683577,0.3199976625683577,0.3199976625683577,0.3199976625683577,0.3199976625683577,0.3199976625683577,0.0,0.0,0.0,16.009411539878236
2025-04-27,15.69769643762512,13.160334064143704,18.921231489213955,15.633912822380406,15.780461834568754,0.3191699384008528,0.3191699384008528,0.3191699384008528,0.3191699384008528,0.3191699384008528,0.3191699384008528,0.0,0.0,0.0,16.016866376025973
2025-04-28,15.705978997940353,13.072903584255942,18.790829483195747,15.641314665203897,15.790019235970965,0.3195623407735933,0.3195623407735933,0.3195623407735933,0.3195623407735933,0.3195623407735933,0.3195623407735933,0.0,0.0,0.0,16.025541338713946
2025-04-29,15.714261558255595,13.018151727100841,19.090819207992745,15.648778051887406,15.800120632337311,0.3212754833821074,0.3212754833821074,0.3212754833821074,0.3212754833821074,0.3212754833821074,0.3212754833821074,0.0,0.0,0.0,16.035537041637703
2025-04-30,15.722544118570836,13.095380551019014,18.874259799171465,15.656425491721963,15.810222028703652,0.32436405803441276,0.32436405803441276,0.32436405803441276,0.32436405803441276,0.32436405803441276,0.32436405803441276,0.0,0.0,0.0,16.04690817660525
2025-05-01,15.730826678886078,13.11451336268194,19.071636077017136,15.66368008265425,15.820323425069995,0.3288337508575595,0.3288337508575595,0.3288337508575595,0.3288337508575595,0.3288337508575595,0.3288337508575595,0.0,0.0,0.0,16.059660429743637
2025-05-02,15.739109239201321,13.048027030474016,18.95275325168236,15.671028593101154,15.829751071768435,0.3346395696052772,0.3346395696052772,0.3346395696052772,0.3346395696052772,0.3346395696052772,0.3346395696052772,0.0,0.0,0.0,16.0737488088066
2025-05-03,15.747391799516564,13.345175521473232,18.961799052000217,15.678407965846631,15.838771019971013,0.3416856539831707,0.3416856539831707,0.3416856539831707,0.3416856539831707,0.3416856539831707,0.3416856539831707,0.0,0.0,0.0,16.089077453499733
2025-05-04,15.755674359831804,13.137787583032786,18.967378384472248,15.685327138788072,15.848428261676252,0.3498265966293891,0.3498265966293891,0.3498265966293891,0.3498265966293891,0.3498265966293891,0.3498265966293891,0.0,0.0,0.0,16.105500956461192
2025-05-05,15.763956920147047,13.142840979932842,18.841820654401698,15.691834299563624,15.857783355335775,0.3588702567322404,0.3588702567322404,0.3588702567322404,0.3588702567322404,0.3588702567322404,0.3588702567322404,0.0,0.0,0.0,16.122827176879287
2025-05-06,15.772239480462284,13.390939532347817,18.920392871154572,15.698324784047992,15.866881876016208,0.3685820026235126,0.3685820026235126,0.3685820026235126,0.3685820026235126,0.3685820026235126,0.3685820026235126,0.0,0.0,0.0,16.140821483085798
2025-05-07,15.780522040777525,13.366040573258255,19.000689204398075,15.705340466586353,15.876776089620202,0.3786902754666971,0.3786902754666971,0.3786902754666971,0.3786902754666971,0.3786902754666971,0.3786902754666971,0.0,0.0,0.0,16.159212316244222
2025-05-08,15.788804601092767,13.244886222558412,19.033620776698623,15.712253793681162,15.8863644745782,0.38889332474171806,0.38889332474171806,0.38889332474171806,0.38889332474171806,0.38889332474171806,0.38889332474171806,0.0,0.0,0.0,16.177697925834487
2025-05-09,15.79708716140801,13.380635108449203,18.999195781014542,15.719267693806804,15.895952859536198,0.39886692891333725,0.39886692891333725,0.39886692891333725,0.39886692891333725,0.39886692891333725,0.39886692891333725,0.0,0.0,0.0,16.195954090321347
2025-05-10,15.805369721723252,13.448860049529221,19.092963270728752,15.726447807836946,15.905417948043477,0.40827288266198003,0.40827288266198003,0.40827288266198003,0.40827288266198003,0.40827288266198003,0.40827288266198003,0.0,0.0,0.0,16.21364260438523
2025-05-11,15.813652282038488,13.322426274424757,19.230592633966534,15.734156560948351,15.915079526839843,0.41676800638450257,0.41676800638450257,0.41676800638450257,0.41676800638450257,0.41676800638450257,0.41676800638450257,0.0,0.0,0.0,16.23042028842299
2025-05-12,15.82193484235373,13.22488134998235,19.06079703750237,15.741291596394195,15.927216157055641,0.4240134152047471,0.4240134152047471,0.4240134152047471,0.4240134152047471,0.4240134152047471,0.4240134152047471,0.0,0.0,0.0,16.245948257558478
2025-05-13,15.830217402668973,13.41523183880468,19.292811438606993,15.74838548239366,15.937041241433185,0.42968377411054387,0.42968377411054387,0.42968377411054387,0.42968377411054387,0.42968377411054387,0.42968377411054387,0.0,0.0,0.0,16.25990117677952
2025-05-14,15.838499962984214,13.486178241847913,18.99411809931126,15.755540714233959,15.946370763951885,0.4334762634642761,0.4334762634642761,0.4334762634642761,0.4334762634642761,0.4334762634642761,0.4334762634642761,0.0,0.0,0.0,16.27197622644849
2025-05-15,15.846782523299451,13.524863262133,19.213299355765248,15.762695946074256,15.955317119350077,0.43511898518867226,0.43511898518867226,0.43511898518867226,0.43511898518867226,0.43511898518867226,0.43511898518867226,0.0,0.0,0.0,16.281901508488122
2025-05-16,15.855065083614694,13.321060411420142,19.312500189916395,15.769851177914553,15.964216986774229,0.4343785542934237,0.4343785542934237,0.4343785542934237,0.4343785542934237,0.4343785542934237,0.4343785542934237,0.0,0.0,0.0,16.289443637908118
2025-05-17,15.863347643929934,13.46877643271543,19.41621190788801,15.777006409754856,15.973288897080252,0.4310666427556395,0.4310666427556395,0.4310666427556395,0.4310666427556395,0.4310666427556395,0.4310666427556395,0.0,0.0,0.0,16.294414286685573
2025-05-18,15.871630204245177,13.33956538798344,19.22046025933795,15.784161641595157,15.982990458786986,0.4250452724688544,0.4250452724688544,0.4250452724688544,0.4250452724688544,0.4250452724688544,0.4250452724688544,0.0,0.0,0.0,16.296675476714032
2025-05-19,15.87991276456042,13.572310482928708,19.34208197424794,15.791316873435456,15.992692020493722,0.4162306902244515,0.4162306902244515,0.4162306902244515,0.4162306902244515,0.4162306902244515,0.4162306902244515,0.0,0.0,0.0,16.296143454784872
2025-05-20,15.888195324875662,13.252746413279313,19.16323158231843,15.797972889406243,16.002713947583455,0.40459569942329593,0.40459569942329593,0.40459569942329593,0.40459569942329593,0.40459569942329593,0.40459569942329593,0.0,0.0,0.0,16.292791024298957
2025-05-21,15.896477885190903,13.506905954784985,19.070933761723474,15.803809127710275,16.012368228931678,0.39017036922454784,0.39017036922454784,0.39017036922454784,0.39017036922454784,0.39017036922454784,0.39017036922454784,0.0,0.0,0.0,16.28664825441545
2025-05-22,15.904760445506145,13.299556200899879,19.08504127746907,15.810457219470301,16.02229325746769,0.37304109075426584,0.37304109075426584,0.37304109075426584,0.37304109075426584,0.37304109075426584,0.37304109075426584,0.0,0.0,0.0,16.277801536260412
2025-05-23,15.913043005821388,13.360883799976207,18.934424437387563,15.819207047348078,16.03206815023133,0.3533480003467546,0.3533480003467546,0.3533480003467546,0.3533480003467546,0.3533480003467546,0.3533480003467546,0.0,0.0,0.0,16.266391006168142
2025-05-24,15.921325566136618,13.439739865153031,19.22948947605825,15.827274552863905,16.04179760015851,0.3312808400491121,0.3312808400491121,0.3312808400491121,0.3312808400491121,0.3312808400491121,0.3312808400491121,0.0,0.0,0.0,16.25260640618573
2025-05-25,15.92960812645186,13.29906667243003,19.073261755407284,15.834478978702924,16.051527050085706,0.3070733742432407,0.3070733742432407,0.3070733742432407,0.3070733742432407,0.3070733742432407,0.3070733742432407,0.0,0.0,0.0,16.236681500695102
2025-05-26,15.937890686767103,13.486935000356645,19.01790170305858,15.84099247417098,16.0612565000129,0.28099652671481773,0.28099652671481773,0.28099652671481773,0.28099652671481773,0.28099652671481773,0.28099652671481773,0.0,0.0,0.0,16.21888721348192
2025-05-27,15.946173247082346,13.465706345935963,18.92213950600572,15.847863290811535,16.07098594994009,0.2533504433966215,0.2533504433966215,0.2533504433966215,0.2533504433966215,0.2533504433966215,0.2533504433966215,0.0,0.0,0.0,16.199523690478966
2025-05-28,15.954455807397586,13.219146950956196,19.07722268903837,15.855128024176798,16.080715399867284,0.2244557210315027,0.2244557210315027,0.2244557210315027,0.2244557210315027,0.2244557210315027,0.2244557210315027,0.0,0.0,0.0,16.17891152842909
2025-05-29,15.962738367712829,13.557438394309399,19.376206513731834,15.862446291502916,16.09044484979448,0.1946440699871157,0.1946440699871157,0.1946440699871157,0.1946440699871157,0.1946440699871157,0.1946440699871157,0.0,0.0,0.0,16.157382437699944
2025-05-30,15.971020928028071,13.224286099788822,19.010553577128878,15.86989988239712,16.100153186975394,0.1642486994815676,0.1642486994815676,0.1642486994815676,0.1642486994815676,0.1642486994815676,0.1642486994815676,0.0,0.0,0.0,16.13526962750964
2025-05-31,15.979303488343312,13.202959784153528,18.99596801954885,15.877336587407216,16.109830711269858,0.13359472482343537,0.13359472482343537,0.13359472482343537,0.13359472482343537,0.13359472482343537,0.13359472482343537,0.0,0.0,0.0,16.112898213166748
2025-06-01,15.987586048658555,13.03313725478226,18.807742554779985,15.884464449444403,16.119508235564325,0.1029898985009452,0.1029898985009452,0.1029898985009452,0.1029898985009452,0.1029898985009452,0.1029898985009452,0.0,0.0,0.0,16.0905759471595
2025-06-02,15.995868608973792,13.21068998845484,18.913715890013886,15.891510695010448,16.129185759858782,0.07271595986698334,0.07271595986698334,0.07271595986698334,0.07271595986698334,0.07271595986698334,0.07271595986698334,0.0,0.0,0.0,16.068584568840777
2025-06-03,16.004151169289035,13.13014853978164,18.935772815197414,15.897787143291934,16.13886328415325,0.04302088188993019,0.04302088188993019,0.04302088188993019,0.04302088188993019,0.04302088188993019,0.04302088188993019,0.0,0.0,0.0,16.047172051178965
2025-06-04,16.012433729604275,13.34763956361128,19.023609315321,15.90406359157342,16.14924234625351,0.014112268338344747,0.014112268338344747,0.014112268338344747,0.014112268338344747,0.014112268338344747,0.014112268338344747,0.0,0.0,0.0,16.02654599794262
2025-06-05,16.02071628991952,13.008549969780555,18.87843687024722,15.910340039854908,16.158926938887724,-0.013847878491437362,-0.013847878491437362,-0.013847878491437362,-0.013847878491437362,-0.013847878491437362,-0.013847878491437362,0.0,0.0,0.0,16.006868411428083
2025-06-06,16.02899885023476,13.064770426353766,18.99668522833173,15.917309389420105,16.16824848202862,-0.04074683990193816,-0.04074683990193816,-0.04074683990193816,-0.04074683990193816,-0.04074683990193816,-0.04074683990193816,0.0,0.0,0.0,15.988252010332822
2025-06-07,16.03728141055,13.30859308783707,18.994002986645658,15.924668324220963,16.178009899139216,-0.0665231797812606,-0.0665231797812606,-0.0665231797812606,-0.0665231797812606,-0.0665231797812606,-0.0665231797812606,0.0,0.0,0.0,15.970758230768741
2025-06-08,16.045563970865246,13.239387542017251,19.149973920491274,15.93201950618523,16.187732521965053,-0.09116697881672164,-0.09116697881672164,-0.09116697881672164,-0.09116697881672164,-0.09116697881672164,-0.09116697881672164,0.0,0.0,0.0,15.954396992048524
2025-06-09,16.053846531180486,13.016166482112299,18.837233946392022,15.939394321304746,16.19742379624873,-0.11471827692155108,-0.11471827692155108,-0.11471827692155108,-0.11471827692155108,-0.11471827692155108,-0.11471827692155108,0.0,0.0,0.0,15.939128254258936
2025-06-10,16.062129091495716,13.094315542322422,18.793990268434765,15.945663035668115,16.207115070532403,-0.13726375309439356,-0.13726375309439356,-0.13726375309439356,-0.13726375309439356,-0.13726375309439356,-0.13726375309439356,0.0,0.0,0.0,15.924865338401323
2025-06-11,16.07041165181096,13.14760813637206,18.74325477374229,15.954065521309502,16.21680634481608,-0.15893172810940379,-0.15893172810940379,-0.15893172810940379,-0.15893172810940379,-0.15893172810940379,-0.15893172810940379,0.0,0.0,0.0,15.911479923701558
2025-06-12,16.0786942121262,12.98792018720083,18.607401201189685,15.961545044162046,16.226497619099764,-0.17988562981653264,-0.17988562981653264,-0.17988562981653264,-0.17988562981653264,-0.17988562981653264,-0.17988562981653264,0.0,0.0,0.0,15.89880858230967
2025-06-13,16.086976772441442,13.071776472996632,18.80292230604499,15.968421335013266,16.236224544733044,-0.20031611175603056,-0.20031611175603056,-0.20031611175603056,-0.20031611175603056,-0.20031611175603056,-0.20031611175603056,0.0,0.0,0.0,15.886660660685411
2025-06-14,16.095259332756687,12.808859947985226,18.811339917413967,15.97619535614682,16.24619506720647,-0.2204320616414789,-0.2204320616414789,-0.2204320616414789,-0.2204320616414789,-0.2204320616414789,-0.2204320616414789,0.0,0.0,0.0,15.874827271115208
2025-06-15,16.103541893071927,12.797732318233955,18.880887511278793,15.983643212021832,16.256019152350515,-0.24045077557748915,-0.24045077557748915,-0.24045077557748915,-0.24045077557748915,-0.24045077557748915,-0.24045077557748915,0.0,0.0,0.0,15.863091117494438
2025-06-16,16.111824453387168,12.751416724036233,18.63228708470882,15.99101802714135,16.265376192780874,-0.2605876053588743,-0.2605876053588743,-0.2605876053588743,-0.2605876053588743,-0.2605876053588743,-0.2605876053588743,0.0,0.0,0.0,15.851236848028293
2025-06-17,16.120107013702413,12.991184421408418,18.590768702765256,15.998392842260863,16.27512566569511,-0.2810454087716858,-0.2810454087716858,-0.2810454087716858,-0.2810454087716858,-0.2810454087716858,-0.2810454087716858,0.0,0.0,0.0,15.839061604930727
2025-06-18,16.128389574017653,12.895035148721714,18.632962671628846,16.00576765738038,16.284893625234176,-0.30200414565346634,-0.30200414565346634,-0.30200414565346634,-0.30200414565346634,-0.30200414565346634,-0.30200414565346634,0.0,0.0,0.0,15.826385428364187
2025-06-19,16.13667213433289,13.103595021659725,18.781516729379387,16.013151272099847,16.294661584773234,-0.3236109650410341,-0.3236109650410341,-0.3236109650410341,-0.3236109650410341,-0.3236109650410341,-0.3236109650410341,0.0,0.0,0.0,15.813061169291856
2025-06-20,16.14495469464813,12.888147048750657,18.46518191400286,16.02043004832944,16.304461749827468,-0.3459711207850526,-0.3459711207850526,-0.3459711207850526,-0.3459711207850526,-0.3459711207850526,-0.3459711207850526,0.0,0.0,0.0,15.79898357386308
2025-06-21,16.153237254963376,13.06527506175724,18.610599631003904,16.027909183557064,16.3151588287159,-0.36914003461743417,-0.36914003461743417,-0.36914003461743417,-0.36914003461743417,-0.36914003461743417,-0.36914003461743417,0.0,0.0,0.0,15.784097220345942
2025-06-22,16.161519815278616,12.912466502297052,18.568663928921016,16.03526691785844,16.325842092261006,-0.3931167971972375,-0.3931167971972375,-0.3931167971972375,-0.3931167971972375,-0.3931167971972375,-0.3931167971972375,0.0,0.0,0.0,15.76840301808138
2025-06-23,16.169802375593857,12.962779335856556,18.892359876904255,16.04242929324119,16.336089679392742,-0.41783935983126896,-0.41783935983126896,-0.41783935983126896,-0.41783935983126896,-0.41783935983126896,-0.41783935983126896,0.0,0.0,0.0,15.751963015762588
2025-06-24,16.1780849359091,12.77688940623642,18.698108830457723,16.04952506993984,16.345791252801813,-0.4431816233304777,-0.4431816233304777,-0.4431816233304777,-0.4431816233304777,-0.4431816233304777,-0.4431816233304777,0.0,0.0,0.0,15.734903312578624
2025-06-25,16.186367496224342,12.95852213507969,18.64430282373721,16.056620846638495,16.355467318255695,-0.46895257707560584,-0.46895257707560584,-0.46895257707560584,-0.46895257707560584,-0.46895257707560584,-0.46895257707560584,0.0,0.0,0.0,15.717414919148736
2025-06-26,16.194650056539587,12.758468983033564,18.507506111539087,16.063716623337143,16.365101534877237,-0.49489758229462777,-0.49489758229462777,-0.49489758229462777,-0.49489758229462777,-0.49489758229462777,-0.49489758229462777,0.0,0.0,0.0,15.699752474244958
2025-06-27,16.202932616854827,12.889372183692625,18.533272317932695,16.071078473190422,16.37473575149878,-0.5207018304553528,-0.5207018304553528,-0.5207018304553528,-0.5207018304553528,-0.5207018304553528,-0.5207018304553528,0.0,0.0,0.0,15.682230786399474
2025-06-28,16.211215177170057,13.038300198723734,18.408308532385767,16.07835176094002,16.384782013828243,-0.5459959423708379,-0.5459959423708379,-0.5459959423708379,-0.5459959423708379,-0.5459959423708379,-0.5459959423708379,0.0,0.0,0.0,15.665219234799219
2025-06-29,16.2194977374853,12.87538055707692,18.530745461597334,16.085696643935986,16.39447863807799,-0.5703636079803711,-0.5703636079803711,-0.5703636079803711,-0.5703636079803711,-0.5703636079803711,-0.5703636079803711,0.0,0.0,0.0,15.649134129504931
2025-06-30,16.227780297800543,12.934610754039124,18.742033613017558,16.092849869480496,16.40430736354949,-0.5933511027638022,-0.5933511027638022,-0.5933511027638022,-0.5933511027638022,-0.5933511027638022,-0.5933511027638022,0.0,0.0,0.0,15.63442919503674
2025-07-01,16.236062858115783,12.890192435664796,18.471269662528844,16.10018030130106,16.413752060616492,-0.6144784562642837,-0.6144784562642837,-0.6144784562642837,-0.6144784562642837,-0.6144784562642837,-0.6144784562642837,0.0,0.0,0.0,15.6215844018515
2025-07-02,16.244345418431028,12.760079113951761,18.468451830254388,16.10732424351389,16.423160663730343,-0.6332519930982496,-0.6332519930982496,-0.6332519930982496,-0.6332519930982496,-0.6332519930982496,-0.6332519930982496,0.0,0.0,0.0,15.611093425332777
2025-07-03,16.25262797874627,12.823234330874323,18.676177299025998,16.114468185726725,16.432716519630247,-0.6491779188166765,-0.6491779188166765,-0.6491779188166765,-0.6491779188166765,-0.6491779188166765,-0.6491779188166765,0.0,0.0,0.0,15.603450059929592
2025-07-04,16.26091053906151,12.714156096424903,18.579629343385555,16.121613992678856,16.44238263959765,-0.6617765835843059,-0.6617765835843059,-0.6617765835843059,-0.6617765835843059,-0.6617765835843059,-0.6617765835843059,0.0,0.0,0.0,15.599133955477203
2025-07-05,16.269193099376754,12.630988624669891,18.463570387148764,16.12878038824649,16.452048759565052,-0.6705970271641983,-0.6705970271641983,-0.6705970271641983,-0.6705970271641983,-0.6705970271641983,-0.6705970271641983,0.0,0.0,0.0,15.598596072212555
2025-07-06,16.27747565969199,12.743809521133857,18.49519011980379,16.13594678381412,16.461711488347554,-0.675231390163182,-0.675231390163182,-0.675231390163182,-0.675231390163182,-0.675231390163182,-0.675231390163182,0.0,0.0,0.0,15.602244269528809
2025-07-07,16.28575822000723,12.768633611907509,18.52913972844477,16.142602026295304,16.471363553067466,-0.6753287696326381,-0.6753287696326381,-0.6753287696326381,-0.6753287696326381,-0.6753287696326381,-0.6753287696326381,0.0,0.0,0.0,15.610429450374593
2025-07-08,16.294040780322472,12.916070519809907,18.765418552211553,16.14913362964938,16.481015617787378,-0.6706081023370716,-0.6706081023370716,-0.6706081023370716,-0.6706081023370716,-0.6706081023370716,-0.6706081023370716,0.0,0.0,0.0,15.6234326779854
2025-07-09,16.302323340637717,12.583941280003494,18.539595714371025,16.155665233003457,16.49066768250729,-0.66086967634461,-0.66086967634461,-0.66086967634461,-0.66086967634461,-0.66086967634461,-0.66086967634461,0.0,0.0,0.0,15.641453664293106
2025-07-10,16.310605900952957,12.911330172985418,18.65564549340705,16.16258043928111,16.5003197472272,-0.6460049007697901,-0.6460049007697901,-0.6460049007697901,-0.6460049007697901,-0.6460049007697901,-0.6460049007697901,0.0,0.0,0.0,15.664601000183167
2025-07-11,16.318888461268198,12.84073926318017,18.478040934514777,16.16958263254768,16.50997181194711,-0.6260040038712957,-0.6260040038712957,-0.6260040038712957,-0.6260040038712957,-0.6260040038712957,-0.6260040038712957,0.0,0.0,0.0,15.692884457396902
2025-07-12,16.327171021583442,12.751441546925792,18.777559196204233,16.1761668964882,16.51962387666702,-0.6009613802953875,-0.6009613802953875,-0.6009613802953875,-0.6009613802953875,-0.6009613802953875,-0.6009613802953875,0.0,0.0,0.0,15.726209641288055
2025-07-13,16.335453581898683,12.664230794851589,18.520052440476714,16.182264164382772,16.52923916186885,-0.5710783677901875,-0.5710783677901875,-0.5710783677901875,-0.5710783677901875,-0.5710783677901875,-0.5710783677901875,0.0,0.0,0.0,15.764375214108496
2025-07-14,16.34373614221392,12.773391406713532,18.695256002853014,16.188599701232793,16.538818097057685,-0.5366633006358488,-0.5366633006358488,-0.5366633006358488,-0.5366633006358488,-0.5366633006358488,-0.5366633006358488,0.0,0.0,0.0,15.807072841578071
2025-07-15,16.352018702529158,13.046327290355947,18.67673264606471,16.195851908175317,16.548645069996965,-0.498128759557876,-0.498128759557876,-0.498128759557876,-0.498128759557876,-0.498128759557876,-0.498128759557876,0.0,0.0,0.0,15.853889942971282
2025-07-16,16.3603012628444,13.278601351810025,18.61825883606271,16.20264367484325,16.55836132882149,-0.4559860140403754,-0.4559860140403754,-0.4559860140403754,-0.4559860140403754,-0.4559860140403754,-0.4559860140403754,0.0,0.0,0.0,15.904315248804023
2025-07-17,16.36858382315964,13.050384861121833,18.63577353300238,16.209860999582492,16.568625295546042,-0.41083673063939663,-0.41083673063939663,-0.41083673063939663,-0.41083673063939663,-0.41083673063939663,-0.41083673063939663,0.0,0.0,0.0,15.957747092520243
2025-07-18,16.376866383474884,13.027787747078232,18.801168771720576,16.217383957365172,16.578785360522524,-0.36336209792667185,-0.36336209792667185,-0.36336209792667185,-0.36336209792667185,-0.36336209792667185,-0.36336209792667185,0.0,0.0,0.0,16.013504285548212
2025-07-19,16.385148943790124,12.95254602188563,18.917854882272547,16.22492976611048,16.58846311108226,-0.31430959290754723,-0.31430959290754723,-0.31430959290754723,-0.31430959290754723,-0.31430959290754723,-0.31430959290754723,0.0,0.0,0.0,16.070839350882576
2025-07-20,16.39343150410537,13.40355393797716,18.947748542145614,16.23247557485579,16.597964533603932,-0.2644776829983495,-0.2644776829983495,-0.2644776829983495,-0.2644776829983495,-0.2644776829983495,-0.2644776829983495,0.0,0.0,0.0,16.128953821107018
2025-07-21,16.40171406442061,13.701424943145467,19.083515336273305,16.2400213836011,16.60746595612561,-0.21469881992321835,-0.21469881992321835,-0.21469881992321835,-0.21469881992321835,-0.21469881992321835,-0.21469881992321835,0.0,0.0,0.0,16.187015244497392
2025-07-22,16.40999662473585,13.484059959246384,18.992157378585624,16.247338305097212,16.616967378647285,-0.16582113533685716,-0.16582113533685716,-0.16582113533685716,-0.16582113533685716,-0.16582113533685716,-0.16582113533685716,0.0,0.0,0.0,16.244175489398994
2025-07-23,16.418279185051095,13.481823689129135,19.152977211694083,16.254450589251533,16.62646880116896,-0.1186892909789143,-0.1186892909789143,-0.1186892909789143,-0.1186892909789143,-0.1186892909789143,-0.1186892909789143,0.0,0.0,0.0,16.29958989407218
2025-07-24,16.426561745366328,13.363334545147616,19.049635059434884,16.261516694764477,16.63597022369063,-0.07412496738332709,-0.07412496738332709,-0.07412496738332709,-0.07412496738332709,-0.07412496738332709,-0.07412496738332709,0.0,0.0,0.0,16.352436777983
2025-07-25,16.434844305681573,13.40697198361049,19.305526017507855,16.268077103623902,16.645471646212304,-0.03290749355502068,-0.03290749355502068,-0.03290749355502068,-0.03290749355502068,-0.03290749355502068,-0.03290749355502068,0.0,0.0,0.0,16.40193681212655
