ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-08-03,229.40440120030664,194.08473751812585,269.57323422869746,195.0269334164872,260.7755791508844,4.213217744242364,4.213217744242364,4.213217744242364,4.213217744242364,4.213217744242364,4.213217744242364,0.0,0.0,0.0,233.617618944549
2025-08-04,229.376850325422,191.79358224278025,272.88593899196223,194.74332536701894,260.9031300967489,3.976890374028984,3.976890374028984,3.976890374028984,3.976890374028984,3.976890374028984,3.976890374028984,0.0,0.0,0.0,233.35374069945098
2025-08-05,229.3492994505374,188.92853474313515,271.3142567557527,194.47116555838943,261.03145187710277,3.6746703892939654,3.6746703892939654,3.6746703892939654,3.6746703892939654,3.6746703892939654,3.6746703892939654,0.0,0.0,0.0,233.02396983983135
2025-08-06,229.32174857565275,191.57234328510907,273.2541832932267,194.19921311056612,261.19883507108045,3.3139896711346246,3.3139896711346246,3.3139896711346246,3.3139896711346246,3.3139896711346246,3.3139896711346246,0.0,0.0,0.0,232.63573824678738
2025-08-07,229.29419770076814,189.53676812184156,270.9247503254107,193.92726066274287,261.33865855083036,2.9032022629270946,2.9032022629270946,2.9032022629270946,2.9032022629270946,2.9032022629270946,2.9032022629270946,0.0,0.0,0.0,232.19739996369523
2025-08-08,229.26664682588353,190.63818418169822,273.79418334023296,193.6654854748263,261.4784820305802,2.4513781984424954,2.4513781984424954,2.4513781984424954,2.4513781984424954,2.4513781984424954,2.4513781984424954,0.0,0.0,0.0,231.718025024326
2025-08-09,229.23909595099892,188.06110924687948,270.38002181172675,193.49147402220268,261.62326029319604,1.9680889336192522,1.9680889336192522,1.9680889336192522,1.9680889336192522,1.9680889336192522,1.9680889336192522,0.0,0.0,0.0,231.20718488461816
2025-08-10,229.21154507611428,186.99528857482022,272.30272533667267,193.11958678374685,261.79553104449224,1.4631897085952477,1.4631897085952477,1.4631897085952477,1.4631897085952477,1.4631897085952477,1.4631897085952477,0.0,0.0,0.0,230.67473478470953
2025-08-11,229.18399420122967,187.72250427747326,269.397872745475,192.84220508897144,261.96780179578843,0.9466040615149449,0.9466040615149449,0.9466040615149449,0.9466040615149449,0.9466040615149449,0.9466040615149449,0.0,0.0,0.0,230.1305982627446
2025-08-12,229.15644332634503,186.3849163046805,269.96157868800447,192.5674984236265,262.14007254708457,0.4281154775533291,0.4281154775533291,0.4281154775533291,0.4281154775533291,0.4281154775533291,0.4281154775533291,0.0,0.0,0.0,229.58455880389835
2025-08-13,229.1288924514604,184.92201386568576,272.0584015040519,192.2955459758032,262.3056703856619,-0.08282920460895231,-0.08282920460895231,-0.08282920460895231,-0.08282920460895231,-0.08282920460895231,-0.08282920460895231,0.0,0.0,0.0,229.04606324685145
2025-08-14,229.10134157657578,182.6215797656866,269.8618789393576,192.0350424780777,263.05566973928546,-0.5773004770603255,-0.5773004770603255,-0.5773004770603255,-0.5773004770603255,-0.5773004770603255,-0.5773004770603255,0.0,0.0,0.0,228.52404109951544
2025-08-15,229.07379070169117,185.31387065528583,271.5353561736271,191.78480739028308,263.3691543893493,-1.0470473494229546,-1.0470473494229546,-1.0470473494229546,-1.0470473494229546,-1.0470473494229546,-1.0470473494229546,0.0,0.0,0.0,228.0267433522682
2025-08-16,229.04623982680653,185.38117694781906,269.00404339417975,191.5345723024884,263.5096820082767,-1.484636087928207,-1.484636087928207,-1.484636087928207,-1.484636087928207,-1.484636087928207,-1.484636087928207,0.0,0.0,0.0,227.56160373887832
2025-08-17,229.01868895192192,185.1629310985014,270.7900917353653,191.28433721469378,263.65020962720416,-1.8835642491330506,-1.8835642491330506,-1.8835642491330506,-1.8835642491330506,-1.8835642491330506,-1.8835642491330506,0.0,0.0,0.0,227.13512470278886
2025-08-18,228.99113807703728,182.57193774737647,266.7849370917519,190.97791695261967,263.79073724613164,-2.2383484763334884,-2.2383484763334884,-2.2383484763334884,-2.2383484763334884,-2.2383484763334884,-2.2383484763334884,0.0,0.0,0.0,226.75278960070378
2025-08-19,228.96358720215267,182.72079743624502,268.2250263534162,190.65370154478163,263.77970210803113,-2.544585264433206,-2.544585264433206,-2.544585264433206,-2.544585264433206,-2.544585264433206,-2.544585264433206,0.0,0.0,0.0,226.41900193771946
2025-08-20,228.93603632726806,181.7618211332876,269.30192622199456,190.3691959727774,263.7467124660852,-2.798984627284078,-2.798984627284078,-2.798984627284078,-2.798984627284078,-2.798984627284078,-2.798984627284078,0.0,0.0,0.0,226.13705169998397
2025-08-21,228.90848545238345,181.79393559843814,269.56073101849427,190.08902348939378,263.7137228241394,-2.9993773002908988,-2.9993773002908988,-2.9993773002908988,-2.9993773002908988,-2.9993773002908988,-2.9993773002908988,0.0,0.0,0.0,225.90910815209256
2025-08-22,228.8809345774988,178.96257399593838,267.969322995147,189.8088510060101,263.96027352260006,-3.1446967615145778,-3.1446967615145778,-3.1446967615145778,-3.1446967615145778,-3.1446967615145778,-3.1446967615145778,0.0,0.0,0.0,225.73623781598423
2025-08-23,228.85338370261417,182.88717228816878,266.53681450329805,189.53847931046818,264.2206081715546,-3.2349379399441798,-3.2349379399441798,-3.2349379399441798,-3.2349379399441798,-3.2349379399441798,-3.2349379399441798,0.0,0.0,0.0,225.61844576266998
2025-08-24,228.82583282772953,181.20090402319505,271.71709500086416,189.2741149164498,264.4809428205092,-3.271094985761472,-3.271094985761472,-3.271094985761472,-3.271094985761472,-3.271094985761472,-3.271094985761472,0.0,0.0,0.0,225.55473784196806
2025-08-25,228.79828195284492,179.9824929127988,270.2783808364467,189.08116179690413,264.63545052380243,-3.255080892876721,-3.255080892876721,-3.255080892876721,-3.255080892876721,-3.255080892876721,-3.255080892876721,0.0,0.0,0.0,225.5432010599682
2025-08-26,228.7707310779603,179.29306176376627,270.94547136973245,188.89921919335356,264.9402600595532,-3.189632080490348,-3.189632080490348,-3.189632080490348,-3.189632080490348,-3.189632080490348,-3.189632080490348,0.0,0.0,0.0,225.58109899746995
2025-08-27,228.7431802030757,179.85101422836362,271.48424219195306,188.4503898358274,265.24347868210407,-3.078201252826413,-3.078201252826413,-3.078201252826413,-3.078201252826413,-3.078201252826413,-3.078201252826413,0.0,0.0,0.0,225.6649789502493
2025-08-28,228.71562932819106,178.16766630153865,267.7802415464054,188.17205797590842,265.60586513967036,-2.9248419628317284,-2.9248419628317284,-2.9248419628317284,-2.9248419628317284,-2.9248419628317284,-2.9248419628317284,0.0,0.0,0.0,225.79078736535934
2025-08-29,228.68807845330642,178.629407160988,273.71498617039293,187.8942398008199,265.996159174739,-2.734088308126531,-2.734088308126531,-2.734088308126531,-2.734088308126531,-2.734088308126531,-2.734088308126531,0.0,0.0,0.0,225.9539901451799
2025-08-30,228.6605275784218,180.62645248014402,268.8871612451842,187.61897746084813,266.3598810231507,-2.5108330905265186,-2.5108330905265186,-2.5108330905265186,-2.5108330905265186,-2.5108330905265186,-2.5108330905265186,0.0,0.0,0.0,226.1496944878953
2025-08-31,228.6329767035372,177.05409623277956,268.75155213299684,187.33217995400176,266.57761078423164,-2.260207581743009,-2.260207581743009,-2.260207581743009,-2.260207581743009,-2.260207581743009,-2.260207581743009,0.0,0.0,0.0,226.3727691217942
2025-09-01,228.60542582865259,179.65830209706516,269.48462322714016,186.97151311999468,266.71536671235316,-1.987465767556991,-1.987465767556991,-1.987465767556991,-1.987465767556991,-1.987465767556991,-1.987465767556991,0.0,0.0,0.0,226.6179600610956
2025-09-02,228.57787495376795,177.3406232671058,271.33110650842923,186.50032900442716,266.8665866016228,-1.6978756033961007,-1.6978756033961007,-1.6978756033961007,-1.6978756033961007,-1.6978756033961007,-1.6978756033961007,0.0,0.0,0.0,226.87999935037183
2025-09-03,228.55032407888334,179.13554969290806,271.9985639296272,186.26303713560088,267.2465054170167,-1.396619419823575,-1.396619419823575,-1.396619419823575,-1.396619419823575,-1.396619419823575,-1.396619419823575,0.0,0.0,0.0,227.15370465905977
2025-09-04,228.52277320399867,178.18863567739646,271.7441339569046,186.1980773794594,267.5274353455804,-1.088705182508958,-1.088705182508958,-1.088705182508958,-1.088705182508958,-1.088705182508958,-1.088705182508958,0.0,0.0,0.0,227.4340680214897
2025-09-05,228.49522232911406,175.90431543765555,271.96280709468414,185.96708454898274,267.69961448472645,-0.7788898536505426,-0.7788898536505426,-0.7788898536505426,-0.7788898536505426,-0.7788898536505426,-0.7788898536505426,0.0,0.0,0.0,227.7163324754635
2025-09-06,228.46767145422945,181.86212918626472,276.38139638637404,185.70179506086887,267.7964375586537,-0.47161563695902387,-0.47161563695902387,-0.47161563695902387,-0.47161563695902387,-0.47161563695902387,-0.47161563695902387,0.0,0.0,0.0,227.99605581727042
2025-09-07,228.44012057934484,179.54560569923964,275.24825235480444,185.4956971769294,268.1284116425224,-0.1709594318022608,-0.1709594318022608,-0.1709594318022608,-0.1709594318022608,-0.1709594318022608,-0.1709594318022608,0.0,0.0,0.0,228.26916114754258
2025-09-08,228.4125697044602,178.54870725584152,274.99922158216964,185.31378839964012,268.4603857263911,0.11940461104305249,0.11940461104305249,0.11940461104305249,0.11940461104305249,0.11940461104305249,0.11940461104305249,0.0,0.0,0.0,228.53197431550325
2025-09-09,228.38501882957559,180.2547228003866,274.80139390844306,185.13187962235082,268.7923598102598,0.3962299359299997,0.3962299359299997,0.3962299359299997,0.3962299359299997,0.3962299359299997,0.3962299359299997,0.0,0.0,0.0,228.78124876550558
2025-09-10,228.35746795469095,180.44187085649367,271.63330735324865,184.94997084506153,269.1243338941286,0.6567106829088954,0.6567106829088954,0.6567106829088954,0.6567106829088954,0.6567106829088954,0.6567106829088954,0.0,0.0,0.0,229.01417863759985
2025-09-11,228.32991707980634,177.67526290201582,276.6618992162585,184.6660837703813,269.4517788585228,0.8984841837924616,0.8984841837924616,0.8984841837924616,0.8984841837924616,0.8984841837924616,0.8984841837924616,0.0,0.0,0.0,229.22840126359878
2025-09-12,228.30236620492173,181.96690130758273,276.2584015997325,184.22171515964183,269.73424431259537,1.1196242197850892,1.1196242197850892,1.1196242197850892,1.1196242197850892,1.1196242197850892,1.1196242197850892,0.0,0.0,0.0,229.42199042470682
2025-09-13,228.27481533003711,182.52387877831842,276.1339918747859,183.78161528268888,270.00930881371124,1.3186265614966348,1.3186265614966348,1.3186265614966348,1.3186265614966348,1.3186265614966348,1.3186265614966348,0.0,0.0,0.0,229.59344189153376
2025-09-14,228.24726445515248,174.37569738927527,273.41029962390957,183.48809244342726,270.25747317407047,1.4943883954129757,1.4943883954129757,1.4943883954129757,1.4943883954129757,1.4943883954129757,1.4943883954129757,0.0,0.0,0.0,229.74165285056546
2025-09-15,228.21971358026784,177.1384190353389,276.54111895765874,183.19456960416568,270.46129877901694,1.6461832533851364,1.6461832533851364,1.6461832533851364,1.6461832533851364,1.6461832533851364,1.6461832533851364,0.0,0.0,0.0,229.86589683365298
2025-09-16,228.1921627053832,180.4925667001886,278.86138665989625,182.9010467649041,270.6651243839634,1.7736330068604835,1.7736330068604835,1.7736330068604835,1.7736330068604835,1.7736330068604835,1.7736330068604835,0.0,0.0,0.0,229.96579571224368
2025-09-17,228.1646118304986,183.31876157734587,274.6709404511389,182.6075239256425,270.86894998890995,1.8766783713627737,1.8766783713627737,1.8766783713627737,1.8766783713627737,1.8766783713627737,1.8766783713627737,0.0,0.0,0.0,230.04129020186136
2025-09-18,228.13706095561398,178.4905525166556,278.75249687040554,182.31400108638093,271.2062878470849,1.9555491970014505,1.9555491970014505,1.9555491970014505,1.9555491970014505,1.9555491970014505,1.9555491970014505,0.0,0.0,0.0,230.09261015261544
2025-09-19,228.10951008072936,176.20490564742755,280.7350752923808,182.0204782471193,271.55024736095766,2.0107356075002576,2.0107356075002576,2.0107356075002576,2.0107356075002576,2.0107356075002576,2.0107356075002576,0.0,0.0,0.0,230.12024568822963
2025-09-20,228.08195920584473,178.24940159158996,274.5866260500425,181.72695540785773,271.89420687483033,2.0429608045362566,2.0429608045362566,2.0429608045362566,2.0429608045362566,2.0429608045362566,2.0429608045362566,0.0,0.0,0.0,230.12492001038098
2025-09-21,228.0544083309601,175.42943489964003,279.048878600014,181.4578558532288,272.21666868502837,2.0531560882856317,2.0531560882856317,2.0531560882856317,2.0531560882856317,2.0531560882856317,2.0531560882856317,0.0,0.0,0.0,230.1075644192457
2025-09-22,228.02685745607548,177.4037597576129,277.1709935910116,181.19162572572657,272.61234126584674,2.042438371776503,2.042438371776503,2.042438371776503,2.042438371776503,2.042438371776503,2.042438371776503,0.0,0.0,0.0,230.069295827852
2025-09-23,227.99930658119087,175.20853989368075,277.82342053422514,180.92539559822433,272.99381549374056,2.0120901986084885,2.0120901986084885,2.0120901986084885,2.0120901986084885,2.0120901986084885,2.0120901986084885,0.0,0.0,0.0,230.01139677979936
2025-09-24,227.97175570630625,176.39878992240193,276.53787804072556,180.63679975476623,273.33237887773976,1.9635420231739134,1.9635420231739134,1.9635420231739134,1.9635420231739134,1.9635420231739134,1.9635420231739134,0.0,0.0,0.0,229.93529772948017
2025-09-25,227.94420483142164,176.16121422342445,277.82412366889776,180.15307444562785,273.87662621286836,1.8983562910441356,1.8983562910441356,1.8983562910441356,1.8983562910441356,1.8983562910441356,1.8983562910441356,0.0,0.0,0.0,229.84256112246578
2025-09-26,227.91665395653698,175.49586740923388,275.50798432733257,179.6273978070841,274.0319724217555,1.8182126747396041,1.8182126747396041,1.8182126747396041,1.8182126747396041,1.8182126747396041,1.8182126747396041,0.0,0.0,0.0,229.7348666312766
2025-09-27,227.88910308165234,176.44915529722584,279.08130233633705,179.16549600417258,274.2403030804943,1.7248936849085996,1.7248936849085996,1.7248936849085996,1.7248936849085996,1.7248936849085996,1.7248936849085996,0.0,0.0,0.0,229.61399676656094
2025-09-28,227.86155220676773,174.87883279268024,280.5522200903172,178.96713160550198,274.527368652455,1.6202697954541543,1.6202697954541543,1.6202697954541543,1.6202697954541543,1.6202697954541543,1.6202697954541543,0.0,0.0,0.0,229.4818220022219
2025-09-29,227.83400133188312,174.11909439236294,279.50657594786776,178.79114486523045,274.7348055691678,1.5062831971384025,1.5062831971384025,1.5062831971384025,1.5062831971384025,1.5062831971384025,1.5062831971384025,0.0,0.0,0.0,229.34028452902152
2025-09-30,227.8064504569985,173.50796875189818,278.9210274611837,178.5792925505183,274.94224248588057,1.3849293294624714,1.3849293294624714,1.3849293294624714,1.3849293294624714,1.3849293294624714,1.3849293294624714,0.0,0.0,0.0,229.19137978646097
2025-10-01,227.77889958211387,174.26468825398763,276.96578625421415,178.3674402358061,275.14967940259334,1.2582354341131095,1.2582354341131095,1.2582354341131095,1.2582354341131095,1.2582354341131095,1.2582354341131095,0.0,0.0,0.0,229.03713501622698
2025-10-02,227.75134870722925,174.73895292413937,279.2360871115651,177.98587941336788,275.3390282768652,1.1282355216488018,1.1282355216488018,1.1282355216488018,1.1282355216488018,1.1282355216488018,1.1282355216488018,0.0,0.0,0.0,228.87958422887806
2025-10-03,227.72379783234462,175.78867107071022,277.92992060936547,177.60125389552132,275.53347663298615,0.9969413405614309,0.9969413405614309,0.9969413405614309,0.9969413405614309,0.9969413405614309,0.9969413405614309,0.0,0.0,0.0,228.72073917290604
2025-10-04,227.69624695746,177.45721334253062,282.206375664928,177.48712570864345,275.78497347158003,0.8663091765067328,0.8663091765067328,0.8663091765067328,0.8663091765067328,0.8663091765067328,0.8663091765067328,0.0,0.0,0.0,228.56255613396675
2025-10-05,227.6686960825754,171.5017629623594,280.4462891632508,177.27418643863277,276.0030890562501,0.7382025794668574,0.7382025794668574,0.7382025794668574,0.7382025794668574,0.7382025794668574,0.7382025794668574,0.0,0.0,0.0,228.40689866204224
2025-10-06,227.64114520769078,170.83632144347965,281.23690515753935,176.95281802098148,276.22120464092023,0.6143514065865174,0.6143514065865174,0.6143514065865174,0.6143514065865174,0.6143514065865174,0.6143514065865174,0.0,0.0,0.0,228.2554966142773
2025-10-07,227.61359433280612,173.04503330682388,278.2539684092261,176.6427894360176,276.4393202255903,0.49630786580816577,0.49630786580816577,0.49630786580816577,0.49630786580816577,0.49630786580816577,0.49630786580816577,0.0,0.0,0.0,228.1099021986143
2025-10-08,227.5860434579215,173.6869261703441,279.1787048560967,176.3625307831259,276.6574358102603,0.3854005371812461,0.3854005371812461,0.3854005371812461,0.3854005371812461,0.3854005371812461,0.3854005371812461,0.0,0.0,0.0,227.97144399510276
2025-10-09,227.55849258303687,174.2335879583105,279.80873778475154,176.04833267002678,276.9258681602473,0.28268762126686825,0.28268762126686825,0.28268762126686825,0.28268762126686825,0.28268762126686825,0.28268762126686825,0.0,0.0,0.0,227.84118020430373
2025-10-10,227.53094170815226,171.58497492433804,279.00701219223754,175.6802341819352,277.2507990257706,0.18891090455446505,0.18891090455446505,0.18891090455446505,0.18891090455446505,0.18891090455446505,0.18891090455446505,0.0,0.0,0.0,227.71985261270672
2025-10-11,227.50339083326764,169.8175427764772,284.5266971007212,175.2715768750596,277.2897443506228,0.10445212774640093,0.10445212774640093,0.10445212774640093,0.10445212774640093,0.10445212774640093,0.10445212774640093,0.0,0.0,0.0,227.60784296101406
2025-10-12,227.47583995838303,169.51831536916302,283.03330268992136,174.83955460936198,277.4944589420662,0.029293583410923175,0.029293583410923175,0.029293583410923175,0.029293583410923175,0.029293583410923175,0.029293583410923175,0.0,0.0,0.0,227.50513354179395
2025-10-13,227.4482890834984,172.7270998781844,281.91303600449913,174.57912499042973,277.69917353350957,-0.03701515464247695,-0.03701515464247695,-0.03701515464247695,-0.03701515464247695,-0.03701515464247695,-0.03701515464247695,0.0,0.0,0.0,227.4112739288559
2025-10-14,227.42073820861378,172.00672703461825,281.0390881896321,174.23980656690173,277.9038881249529,-0.09538246376082442,-0.09538246376082442,-0.09538246376082442,-0.09538246376082442,-0.09538246376082442,-0.09538246376082442,0.0,0.0,0.0,227.32535574485297
2025-10-15,227.39318733372914,167.83016774310104,284.70902118958725,173.91043915748367,278.11664508612097,-0.1471900326043232,-0.1471900326043232,-0.1471900326043232,-0.1471900326043232,-0.1471900326043232,-0.1471900326043232,0.0,0.0,0.0,227.24599730112482
2025-10-16,227.36563645884453,170.6164213248012,280.76761705189347,173.71447560932322,278.2686229511979,-0.19429666597843664,-0.19429666597843664,-0.19429666597843664,-0.19429666597843664,-0.19429666597843664,-0.19429666597843664,0.0,0.0,0.0,227.1713397928661
2025-10-17,227.33808558395992,171.13895979503218,280.4002656829722,173.28798703446958,278.3888822119544,-0.2390290799910111,-0.2390290799910111,-0.2390290799910111,-0.2390290799910111,-0.2390290799910111,-0.2390290799910111,0.0,0.0,0.0,227.0990565039689
2025-10-18,227.31053470907528,167.66653906614096,281.9612495288936,172.92172785330695,278.5380877826311,-0.2841585359051634,-0.2841585359051634,-0.2841585359051634,-0.2841585359051634,-0.2841585359051634,-0.2841585359051634,0.0,0.0,0.0,227.02637617317012
2025-10-19,227.28298383419065,167.9487753540028,284.2622339622348,172.6744586795599,278.68729335330784,-0.33286253120305614,-0.33286253120305614,-0.33286253120305614,-0.33286253120305614,-0.33286253120305614,-0.33286253120305614,0.0,0.0,0.0,226.95012130298758
2025-10-20,227.255432959306,167.564427215742,280.84959475719893,172.4448162537289,278.90427127001846,-0.38867119460449323,-0.38867119460449323,-0.38867119460449323,-0.38867119460449323,-0.38867119460449323,-0.38867119460449323,0.0,0.0,0.0,226.86676176470152
2025-10-21,227.2278820844214,168.4635710828938,281.36721159927095,172.22828827028076,279.21108594100065,-0.45539850640988483,-0.45539850640988483,-0.45539850640988483,-0.45539850640988483,-0.45539850640988483,-0.45539850640988483,0.0,0.0,0.0,226.7724835780115
2025-10-22,227.20033120953678,169.81297057129228,283.9726088513916,171.79004651058543,279.5179006119828,-0.5370589723294588,-0.5370589723294588,-0.5370589723294588,-0.5370589723294588,-0.5370589723294588,-0.5370589723294588,0.0,0.0,0.0,226.66327223720734
2025-10-23,227.17278033465217,166.23025012205667,284.96530983524866,171.56640647388647,279.8063860753821,-0.6377709024139289,-0.6377709024139289,-0.6377709024139289,-0.6377709024139289,-0.6377709024139289,-0.6377709024139289,0.0,0.0,0.0,226.53500943223824
2025-10-24,227.14522945976756,165.88103162913643,279.8755828702989,171.35969361601178,280.0286127890816,-0.7616479696194021,-0.7616479696194021,-0.7616479696194021,-0.7616479696194021,-0.7616479696194021,-0.7616479696194021,0.0,0.0,0.0,226.38358149014817
2025-10-25,227.11767858488292,164.64069017780596,283.97006743850363,171.08061698280605,280.25083950278105,-0.9126812271339991,-0.9126812271339991,-0.9126812271339991,-0.9126812271339991,-0.9126812271339991,-0.9126812271339991,0.0,0.0,0.0,226.20499735774894
2025-10-26,227.09012770999828,163.13949143855905,281.0515512177082,170.9476490518803,280.4730662164806,-1.0946142318966912,-1.0946142318966912,-1.0946142318966912,-1.0946142318966912,-1.0946142318966912,-1.0946142318966912,0.0,0.0,0.0,225.9955134781016
2025-10-27,227.06257683511367,164.77416276159937,284.81545576974986,170.72643111742485,280.69529293018013,-1.3108143360972484,-1.3108143360972484,-1.3108143360972484,-1.3108143360972484,-1.3108143360972484,-1.3108143360972484,0.0,0.0,0.0,225.75176249901642
2025-10-28,227.03502596022906,165.26521146937912,284.59511391731775,170.5052131829694,280.90723941450364,-1.5641435523252714,-1.5641435523252714,-1.5641435523252714,-1.5641435523252714,-1.5641435523252714,-1.5641435523252714,0.0,0.0,0.0,225.4708824079038
2025-10-29,227.00747508534442,166.00670812174346,285.0555439734906,170.28399524851403,281.1174102296591,-1.8568326563971531,-1.8568326563971531,-1.8568326563971531,-1.8568326563971531,-1.8568326563971531,-1.8568326563971531,0.0,0.0,0.0,225.15064242894726
2025-10-30,226.97992421045979,164.29165931229278,282.2642314511588,170.06277731405854,281.3275810448145,-2.1903623517668076,-2.1903623517668076,-2.1903623517668076,-2.1903623517668076,-2.1903623517668076,-2.1903623517668076,0.0,0.0,0.0,224.789561858693
2025-10-31,226.95237333557517,163.75950522201748,281.02974491624735,169.84155937960315,281.5364769156042,-2.5653553707831778,-2.5653553707831778,-2.5653553707831778,-2.5653553707831778,-2.5653553707831778,-2.5653553707831778,0.0,0.0,0.0,224.387017964792
2025-11-01,226.92482246069054,162.92990995039756,282.2562732687205,169.62308706462505,281.7328589031075,-2.9814833233778955,-2.9814833233778955,-2.9814833233778955,-2.9814833233778955,-2.9814833233778955,-2.9814833233778955,0.0,0.0,0.0,223.94333913731265
2025-11-02,226.89727158580592,161.6053945097402,280.3730421783355,169.41421719604537,281.9292408906108,-3.4373919195061924,-3.4373919195061924,-3.4373919195061924,-3.4373919195061924,-3.4373919195061924,-3.4373919195061924,0.0,0.0,0.0,223.45987966629974
2025-11-03,226.8697207109213,164.83674217330872,279.39989408252086,168.96174166232316,282.0723632321052,-3.930647887435741,-3.930647887435741,-3.930647887435741,-3.930647887435741,-3.930647887435741,-3.930647887435741,0.0,0.0,0.0,222.93907282348556
2025-11-04,226.8421698360367,162.9084509602767,283.00869916406583,168.46582790148085,282.14657536732125,-4.457710489367982,-4.457710489367982,-4.457710489367982,-4.457710489367982,-4.457710489367982,-4.457710489367982,0.0,0.0,0.0,222.38445934666873
2025-11-05,226.81461896115206,160.22756039368232,281.95740332117816,168.14132037712017,282.2207875025373,-5.013930006349314,-5.013930006349314,-5.013930006349314,-5.013930006349314,-5.013930006349314,-5.013930006349314,0.0,0.0,0.0,221.80068895480275
2025-11-06,226.78706808626745,159.62121825679156,285.2796852095866,167.91884520182808,282.44128386870347,-5.5935749366269185,-5.5935749366269185,-5.5935749366269185,-5.5935749366269185,-5.5935749366269185,-5.5935749366269185,0.0,0.0,0.0,221.19349314964055
2025-11-07,226.7595172113828,158.7946365426003,284.2228845521068,167.68749399200627,282.68588521811637,-6.189888940492739,-6.189888940492739,-6.189888940492739,-6.189888940492739,-6.189888940492739,-6.189888940492739,0.0,0.0,0.0,220.56962827089006
2025-11-08,226.7319663364982,156.20791017717667,278.65712779898087,167.15084341291345,282.94054756949583,-6.7951777871901395,-6.7951777871901395,-6.7951777871901395,-6.7951777871901395,-6.7951777871901395,-6.7951777871901395,0.0,0.0,0.0,219.93678854930806
2025-11-09,226.70441546161356,158.49409028992517,277.5907194379176,166.61419283382062,283.3191599901119,-7.400925736491211,-7.400925736491211,-7.400925736491211,-7.400925736491211,-7.400925736491211,-7.400925736491211,0.0,0.0,0.0,219.30348972512235
2025-11-10,226.67686458672895,156.59092970083177,280.29245014746715,166.0819378261698,283.6231772608716,-7.997939940889025,-7.997939940889025,-7.997939940889025,-7.997939940889025,-7.997939940889025,-7.997939940889025,0.0,0.0,0.0,218.67892464583994
2025-11-11,226.64931371184431,153.79403405765908,281.3085389629202,165.76260652940536,283.957897263152,-8.576520608404765,-8.576520608404765,-8.576520608404765,-8.576520608404765,-8.576520608404765,-8.576520608404765,0.0,0.0,0.0,218.07279310343955
2025-11-12,226.6217628369597,157.2327955007597,278.64802180839456,165.43818308758364,284.26839662687627,-9.12665384530822,-9.12665384530822,-9.12665384530822,-9.12665384530822,-9.12665384530822,-9.12665384530822,0.0,0.0,0.0,217.49510899165148
2025-11-13,226.59421196207506,153.55553103123248,278.0798728102856,165.12134573166935,284.4821348990122,-9.638223327504075,-9.638223327504075,-9.638223327504075,-9.638223327504075,-9.638223327504075,-9.638223327504075,0.0,0.0,0.0,216.95598863457099
2025-11-14,226.56666108719045,149.77606214721968,279.3544247934846,164.80450837575512,284.68871069515563,-10.101236253381503,-10.101236253381503,-10.101236253381503,-10.101236253381503,-10.101236253381503,-10.101236253381503,0.0,0.0,0.0,216.46542483380895
2025-11-15,226.53911021230584,150.64107395710954,277.0629403685372,164.48767101984086,284.8777706800602,-10.506058432575784,-10.506058432575784,-10.506058432575784,-10.506058432575784,-10.506058432575784,-10.506058432575784,0.0,0.0,0.0,216.03305177973004
2025-11-16,226.51155933742123,151.94736579619786,277.4220158494064,164.1708336639266,285.18324513491893,-10.843652884930977,-10.843652884930977,-10.843652884930977,-10.843652884930977,-10.843652884930977,-10.843652884930977,0.0,0.0,0.0,215.66790645249026
2025-11-17,226.4840084625366,147.49012782950012,276.8959588411838,163.8539963080123,285.5500891603541,-11.105815980525847,-11.105815980525847,-11.105815980525847,-11.105815980525847,-11.105815980525847,-11.105815980525847,0.0,0.0,0.0,215.37819248201075
2025-11-18,226.45645758765195,148.23481116648688,272.9777699210319,163.53715895209805,285.8402976878911,-11.285404959407387,-11.285404959407387,-11.285404959407387,-11.285404959407387,-11.285404959407387,-11.285404959407387,0.0,0.0,0.0,215.17105262824458
2025-11-19,226.42890671276734,147.23224433500891,277.0383718581228,163.2203215961838,285.9318151264736,-11.376550639660138,-11.376550639660138,-11.376550639660138,-11.376550639660138,-11.376550639660138,-11.376550639660138,0.0,0.0,0.0,215.0523560731072
2025-11-20,226.4013558378827,149.57826944910923,276.86908112499486,162.8002026196532,286.2319506237966,-11.374849261084423,-11.374849261084423,-11.374849261084423,-11.374849261084423,-11.374849261084423,-11.374849261084423,0.0,0.0,0.0,215.02650657679828
2025-11-21,226.3738049629981,146.47273669754068,273.37813074161875,162.39225887508175,286.4356208466483,-11.277527721078629,-11.277527721078629,-11.277527721078629,-11.277527721078629,-11.277527721078629,-11.277527721078629,0.0,0.0,0.0,215.09627724191947
2025-11-22,226.34625408811348,149.3052256740276,276.8239679564488,162.23217617190556,286.6484145938989,-11.08357693622682,-11.08357693622682,-11.08357693622682,-11.08357693622682,-11.08357693622682,-11.08357693622682,0.0,0.0,0.0,215.26267715188666
2025-11-23,226.31870321322884,148.49224629618215,281.7350640290928,161.95297217252678,286.8721279936544,-10.793848699863522,-10.793848699863522,-10.793848699863522,-10.793848699863522,-10.793848699863522,-10.793848699863522,0.0,0.0,0.0,215.5248545133653
