ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-08-02,90.5385045281034,16.51973460550764,156.32448724754306,20.30447347098673,153.2934740304812,-4.721969324261907,-4.721969324261907,-4.721969324261907,-4.721969324261907,-4.721969324261907,-4.721969324261907,0.0,0.0,0.0,85.8165352038415
2025-08-03,90.58816435845046,12.00898893702477,152.98116301421976,19.81351163088277,153.63104670340792,-5.106943341134492,-5.106943341134492,-5.106943341134492,-5.106943341134492,-5.106943341134492,-5.106943341134492,0.0,0.0,0.0,85.48122101731596
2025-08-04,90.6378241887975,10.093752596627514,153.35384628402315,19.484499660484524,153.95461353547773,-5.520306245584832,-5.520306245584832,-5.520306245584832,-5.520306245584832,-5.520306245584832,-5.520306245584832,0.0,0.0,0.0,85.11751794321266
2025-08-05,90.68748401914455,10.863410279853207,157.73346885945585,19.15548769008629,154.27818036754755,-5.954641771286365,-5.954641771286365,-5.954641771286365,-5.954641771286365,-5.954641771286365,-5.954641771286365,0.0,0.0,0.0,84.73284224785819
2025-08-06,90.7371438494916,6.9922098636703955,154.65836385755563,18.826475719688062,154.60174719961734,-6.401558579022988,-6.401558579022988,-6.401558579022988,-6.401558579022988,-6.401558579022988,-6.401558579022988,0.0,0.0,0.0,84.33558527046861
2025-08-07,90.78680367983867,9.456629073087255,155.158521649321,18.49746374928984,154.92531403168718,-6.851846133873745,-6.851846133873745,-6.851846133873745,-6.851846133873745,-6.851846133873745,-6.851846133873745,0.0,0.0,0.0,83.93495754596492
2025-08-08,90.83646351018572,5.70591182990121,155.66977934505115,18.169399108005173,155.24888086375694,-7.29565672798095,-7.29565672798095,-7.29565672798095,-7.29565672798095,-7.29565672798095,-7.29565672798095,0.0,0.0,0.0,83.54080678220477
2025-08-09,90.88612334053276,3.2538057837265004,154.72190235260942,17.860348091831078,155.57244769582678,-7.722709866441399,-7.722709866441399,-7.722709866441399,-7.722709866441399,-7.722709866441399,-7.722709866441399,0.0,0.0,0.0,83.16341347409136
2025-08-10,90.93578317087982,7.496120714334352,157.64640483794537,17.47834247433455,155.90714557985038,-8.122514481619433,-8.122514481619433,-8.122514481619433,-8.122514481619433,-8.122514481619433,-8.122514481619433,0.0,0.0,0.0,82.81326868926038
2025-08-11,90.98544300122686,4.322918435546386,154.9810538053998,17.027677115809347,156.68268512142967,-8.484603799941492,-8.484603799941492,-8.484603799941492,-8.484603799941492,-8.484603799941492,-8.484603799941492,0.0,0.0,0.0,82.50083920128536
2025-08-12,91.03510283157391,6.158034387562596,153.5310187241462,16.577011757284154,157.10240731993906,-8.798777176290818,-8.798777176290818,-8.798777176290818,-8.798777176290818,-8.798777176290818,-8.798777176290818,0.0,0.0,0.0,82.2363256552831
2025-08-13,91.08476266192095,3.504519622964312,153.61439105083153,15.690042832228421,157.46622737884462,-9.05534285291334,-9.05534285291334,-9.05534285291334,-9.05534285291334,-9.05534285291334,-9.05534285291334,0.0,0.0,0.0,82.0294198090076
2025-08-14,91.13442249226802,4.584051041658485,156.21398592381001,14.621157935682573,157.83004743775015,-9.245355406324494,-9.245355406324494,-9.245355406324494,-9.245355406324494,-9.245355406324494,-9.245355406324494,0.0,0.0,0.0,81.88906708594352
2025-08-15,91.18408232261507,1.5844365601404877,157.45843198113877,14.258048386316696,158.21247500970796,-9.360841625595938,-9.360841625595938,-9.360841625595938,-9.360841625595938,-9.360841625595938,-9.360841625595938,0.0,0.0,0.0,81.82324069701913
2025-08-16,91.23374215296211,3.7250424205229495,157.0160735429295,13.894294829425256,158.65597054767952,-9.395008723397568,-9.395008723397568,-9.395008723397568,-9.395008723397568,-9.395008723397568,-9.395008723397568,0.0,0.0,0.0,81.83873342956454
2025-08-17,91.28340198330916,3.0468801399465146,156.1343791277127,13.530863276296591,159.22202124556662,-9.34242911512791,-9.34242911512791,-9.34242911512791,-9.34242911512791,-9.34242911512791,-9.34242911512791,0.0,0.0,0.0,81.94097286818125
2025-08-18,91.3330618136562,1.7818443259282077,160.4021594387515,13.22523032250547,159.7309611807426,-9.199196505452504,-9.199196505452504,-9.199196505452504,-9.199196505452504,-9.199196505452504,-9.199196505452504,0.0,0.0,0.0,82.1338653082037
2025-08-19,91.38272164400327,-0.3689608310357232,160.85095062852386,12.975829896436998,160.1400911040835,-8.963048683347616,-8.963048683347616,-8.963048683347616,-8.963048683347616,-8.963048683347616,-8.963048683347616,0.0,0.0,0.0,82.41967296065565
2025-08-20,91.43238147435032,0.21094579258642276,159.27158886588325,12.726429470368512,160.65523127453307,-8.633453229806582,-8.633453229806582,-8.633453229806582,-8.633453229806582,-8.633453229806582,-8.633453229806582,0.0,0.0,0.0,82.79892824454375
2025-08-21,91.48204130469736,-0.24973065533077834,157.53113352601392,12.484887892869462,161.264356502093,-8.211653265773595,-8.211653265773595,-8.211653265773595,-8.211653265773595,-8.211653265773595,-8.211653265773595,0.0,0.0,0.0,83.27038803892377
2025-08-22,91.53170113504441,1.3400422409557176,163.28264132060005,12.267256691718066,161.79757298488389,-7.700671386456013,-7.700671386456013,-7.700671386456013,-7.700671386456013,-7.700671386456013,-7.700671386456013,0.0,0.0,0.0,83.8310297485884
2025-08-23,91.58136096539145,2.0397987369348787,161.9591084878844,12.008163620605513,162.42828923972667,-7.1052710141771165,-7.1052710141771165,-7.1052710141771165,-7.1052710141771165,-7.1052710141771165,-7.1052710141771165,0.0,0.0,0.0,84.47608995121433
2025-08-24,91.63102079573851,2.4461903100944964,163.9272562252373,11.749070549492961,162.85781886908293,-6.431875525034783,-6.431875525034783,-6.431875525034783,-6.431875525034783,-6.431875525034783,-6.431875525034783,0.0,0.0,0.0,85.19914527070372
2025-08-25,91.68068062608555,1.9826297151314063,164.0338280928142,11.145910381155403,163.57528650957732,-5.68844663305087,-5.68844663305087,-5.68844663305087,-5.68844663305087,-5.68844663305087,-5.68844663305087,0.0,0.0,0.0,85.99223399303467
2025-08-26,91.73034045643261,-2.04192167220787,164.2943302504515,10.466450000788841,164.24401441048212,-4.88432461717922,-4.88432461717922,-4.88432461717922,-4.88432461717922,-4.88432461717922,-4.88432461717922,0.0,0.0,0.0,86.8460158392534
2025-08-27,91.78000028677967,2.8765289790699624,167.68987161002195,9.93407460116174,164.8831895119279,-4.030034019797443,-4.030034019797443,-4.030034019797443,-4.030034019797443,-4.030034019797443,-4.030034019797443,0.0,0.0,0.0,87.74996626698223
2025-08-28,91.8296601171267,3.707528143335052,167.7678132828008,9.790331821805488,165.49281181391476,-3.1370593998097758,-3.1370593998097758,-3.1370593998097758,-3.1370593998097758,-3.1370593998097758,-3.1370593998097758,0.0,0.0,0.0,88.69260071731694
2025-08-29,91.87931994747376,2.4726013526425854,168.87371354050237,9.646589042449222,166.10243411590156,-2.2175965614606086,-2.2175965614606086,-2.2175965614606086,-2.2175965614606086,-2.2175965614606086,-2.2175965614606086,0.0,0.0,0.0,89.66172338601315
2025-08-30,91.92897977782081,3.447837883956735,169.7294151292835,9.502846263092987,166.71205641788842,-1.2842853765307698,-1.2842853765307698,-1.2842853765307698,-1.2842853765307698,-1.2842853765307698,-1.2842853765307698,0.0,0.0,0.0,90.64469440129004
2025-08-31,91.97863960816787,5.516083342861608,174.74629801581315,8.879067599996965,167.32167871987528,-0.3499308521189656,-0.3499308521189656,-0.3499308521189656,-0.3499308521189656,-0.3499308521189656,-0.3499308521189656,0.0,0.0,0.0,91.62870875604891
2025-09-01,92.0282994385149,4.376650209369229,172.64633467374728,8.114265022799161,167.9313010218621,0.5727805478120678,0.5727805478120678,0.5727805478120678,0.5727805478120678,0.5727805478120678,0.5727805478120678,0.0,0.0,0.0,92.60107998632698
2025-09-02,92.07795926886196,1.472940431124918,177.37759937007326,7.717872173507405,168.68238444431694,1.4715621522778475,1.4715621522778475,1.4715621522778475,1.4715621522778475,1.4715621522778475,1.4715621522778475,0.0,0.0,0.0,93.5495214211398
2025-09-03,92.12761909920901,6.46634532513627,174.77936275003097,7.358268114917382,169.1505456258358,2.334798758668083,2.334798758668083,2.334798758668083,2.334798758668083,2.334798758668083,2.334798758668083,0.0,0.0,0.0,94.4624178578771
2025-09-04,92.17727892955605,6.957995972127909,179.60588331375135,6.998664056327359,169.8545489505082,3.1518018119393667,3.1518018119393667,3.1518018119393667,3.1518018119393667,3.1518018119393667,3.1518018119393667,0.0,0.0,0.0,95.32908074149542
2025-09-05,92.2269387599031,10.500279915100068,175.84206848359815,6.541767780401094,170.43981655870112,3.9130415803504577,3.9130415803504577,3.9130415803504577,3.9130415803504577,3.9130415803504577,3.9130415803504577,0.0,0.0,0.0,96.13998034025356
2025-09-06,92.27659859025016,7.235377469117312,185.6978183523832,6.122721636560324,171.064528225773,4.610350413772725,4.610350413772725,4.610350413772725,4.610350413772725,4.610350413772725,4.610350413772725,0.0,0.0,0.0,96.88694900402288
2025-09-07,92.32625842059721,8.738531905144951,184.86592073125456,5.7718426253981185,171.74313766116995,5.237091926799156,5.237091926799156,5.237091926799156,5.237091926799156,5.237091926799156,5.237091926799156,0.0,0.0,0.0,97.56335034739637
2025-09-08,92.37591825094428,7.638693419759923,184.6754251209078,5.4375859046684845,172.4384868149701,5.788291847281487,5.788291847281487,5.788291847281487,5.788291847281487,5.788291847281487,5.788291847281487,0.0,0.0,0.0,98.16421009822577
2025-09-09,92.42557808129132,7.284298687560917,185.1118096179475,5.1023147889472,172.9054649916725,6.2607272860869525,6.2607272860869525,6.2607272860869525,6.2607272860869525,6.2607272860869525,6.2607272860869525,0.0,0.0,0.0,98.68630536737827
2025-09-10,92.47523791163837,3.1390810032534406,186.28706987010952,4.767043673225916,173.4985084929607,6.652972287902683,6.652972287902683,6.652972287902683,6.652972287902683,6.652972287902683,6.652972287902683,0.0,0.0,0.0,99.12821019954106
2025-09-11,92.52489774198541,9.079313846576081,185.50073467862933,4.362403093943052,174.16743719332928,6.965398684404537,6.965398684404537,6.965398684404537,6.965398684404537,6.965398684404537,6.965398684404537,0.0,0.0,0.0,99.49029642638995
2025-09-12,92.57455757233247,3.852950855863528,186.36066296548472,3.98453170205053,174.83636589369792,7.200132457853571,7.200132457853571,7.200132457853571,7.200132457853571,7.200132457853571,7.200132457853571,0.0,0.0,0.0,99.77469003018604
2025-09-13,92.6242174026795,10.680021947143027,188.49395486915517,3.406036188621933,175.49486271715287,7.360967001481678,7.360967001481678,7.360967001481678,7.360967001481678,7.360967001481678,7.360967001481678,0.0,0.0,0.0,99.98518440416119
2025-09-14,92.67387723302656,11.569369993680057,188.79800627994314,2.4559193837647193,176.13585862046156,7.453235800041489,7.453235800041489,7.453235800041489,7.453235800041489,7.453235800041489,7.453235800041489,0.0,0.0,0.0,100.12711303306804
2025-09-15,92.7235370633736,3.0828626842234685,185.08635577257917,1.4558544329008236,176.66808448169792,7.483648117747683,7.483648117747683,7.483648117747683,7.483648117747683,7.483648117747683,7.483648117747683,0.0,0.0,0.0,100.20718518112128
2025-09-16,92.77319689372068,5.931086141739974,188.0403091526454,0.6181927561106754,177.11216212112896,7.460092241764262,7.460092241764262,7.460092241764262,7.460092241764262,7.460092241764262,7.460092241764262,0.0,0.0,0.0,100.23328913548494
2025-09-17,92.82285672406773,5.401559366740425,190.5782297997081,0.07790989110432299,177.5453263144821,7.3914116609123965,7.3914116609123965,7.3914116609123965,7.3914116609123965,7.3914116609123965,7.3914116609123965,0.0,0.0,0.0,100.21426838498013
2025-09-18,92.87251655441477,4.9588711156075895,188.02735987490098,-0.4545439206699522,177.96539902708008,7.287160238376033,7.287160238376033,7.287160238376033,7.287160238376033,7.287160238376033,7.287160238376033,0.0,0.0,0.0,100.1596767927908
2025-09-19,92.92217638476183,5.821052407071272,190.72657948687961,-0.9869977324442257,178.38547173967802,7.157342945644012,7.157342945644012,7.157342945644012,7.157342945644012,7.157342945644012,7.157342945644012,0.0,0.0,0.0,100.07951933040584
2025-09-20,92.97183621510888,8.017618108614162,187.9037932206496,-1.4831483894071413,178.80554445227597,7.012149049272218,7.012149049272218,7.012149049272218,7.012149049272218,7.012149049272218,7.012149049272218,0.0,0.0,0.0,99.9839852643811
2025-09-21,93.02149604545592,3.2871577750944017,190.10859097925797,-1.9711602599561167,179.22561716487394,6.861684774335208,6.861684774335208,6.861684774335208,6.861684774335208,6.861684774335208,6.861684774335208,0.0,0.0,0.0,99.88318081979112
2025-09-22,93.07115587580297,6.618865410955423,194.2646819235253,-2.459172130505094,179.64568987747188,6.715712406110879,6.715712406110879,6.715712406110879,6.715712406110879,6.715712406110879,6.715712406110879,0.0,0.0,0.0,99.78686828191385
2025-09-23,93.12081570615001,0.612639355750032,191.733747766859,-2.7632502067664864,180.06576259006985,6.583402538048821,6.583402538048821,6.583402538048821,6.583402538048821,6.583402538048821,6.583402538048821,0.0,0.0,0.0,99.70421824419883
2025-09-24,93.17047553649708,4.969015001457631,193.36593453563688,-3.0492552751332447,180.89910140484358,6.473105737798384,6.473105737798384,6.473105737798384,6.473105737798384,6.473105737798384,6.473105737798384,0.0,0.0,0.0,99.64358127429546
2025-09-25,93.22013536684412,1.200650351329926,194.72158540502613,-3.3352603435000048,181.47188331202963,6.39214929835645,6.39214929835645,6.39214929835645,6.39214929835645,6.39214929835645,6.39214929835645,0.0,0.0,0.0,99.61228466520056
2025-09-26,93.26979519719117,-5.662682152559098,195.02477252867993,-3.6205983000161814,181.96256191989806,6.3466639865882435,6.3466639865882435,6.3466639865882435,6.3466639865882435,6.3466639865882435,6.3466639865882435,0.0,0.0,0.0,99.61645918377941
2025-09-27,93.31945502753824,1.0269512900294495,190.3764146397363,-3.9052691446817733,182.40338693444386,6.341444819877039,6.341444819877039,6.341444819877039,6.341444819877039,6.341444819877039,6.341444819877039,0.0,0.0,0.0,99.66089984741528
2025-09-28,93.36911485788528,1.0540791667279932,196.19114748638714,-4.186922037118912,182.84046744190897,6.3798489194756405,6.3798489194756405,6.3798489194756405,6.3798489194756405,6.3798489194756405,6.3798489194756405,0.0,0.0,0.0,99.74896377736091
2025-09-29,93.41877468823233,-5.9719726904521835,195.72489227126877,-4.448862052898692,183.68281404219076,6.463732435912347,6.463732435912347,6.463732435912347,6.463732435912347,6.463732435912347,6.463732435912347,0.0,0.0,0.0,99.88250712414468
2025-09-30,93.46843451857937,0.8580357952257865,194.3629171963106,-4.837656158401006,184.3589587803822,6.59342744820594,6.59342744820594,6.59342744820594,6.59342744820594,6.59342744820594,6.59342744820594,0.0,0.0,0.0,100.06186196678532
2025-10-01,93.51809434892643,1.0415155532462523,193.77256449477454,-5.439516745393173,185.16720199881405,6.76775863675385,6.76775863675385,6.76775863675385,6.76775863675385,6.76775863675385,6.76775863675385,0.0,0.0,0.0,100.28585298568028
2025-10-02,93.56775417927346,-0.5816574112154593,195.3542101798467,-6.041377332385343,185.9357570884143,6.984098451310377,6.984098451310377,6.984098451310377,6.984098451310377,6.984098451310377,6.984098451310377,0.0,0.0,0.0,100.55185263058384
2025-10-03,93.61741400962052,0.44871548208385403,198.30240826207068,-6.643237919377495,186.70431217801456,7.238458471345382,7.238458471345382,7.238458471345382,7.238458471345382,7.238458471345382,7.238458471345382,0.0,0.0,0.0,100.8558724809659
2025-10-04,93.66707383996759,1.4295395111149605,196.86384064749248,-6.946127078670646,187.33672212924802,7.525613715120645,7.525613715120645,7.525613715120645,7.525613715120645,7.525613715120645,7.525613715120645,0.0,0.0,0.0,101.19268755508823
2025-10-05,93.71673367031462,-1.5874312591211317,202.2348675579205,-7.210178361217112,187.88534429279701,7.839255822010845,7.839255822010845,7.839255822010845,7.839255822010845,7.839255822010845,7.839255822010845,0.0,0.0,0.0,101.55598949232547
2025-10-06,93.76639350066168,-1.8990296370360418,204.36280873852033,-7.696096171677421,188.34802877783437,8.172170332794316,8.172170332794316,8.172170332794316,8.172170332794316,8.172170332794316,8.172170332794316,0.0,0.0,0.0,101.93856383345599
2025-10-07,93.81605333100872,-1.7041442764219576,201.75758219649975,-8.512526219930157,188.51324964661617,8.516432742803254,8.516432742803254,8.516432742803254,8.516432742803254,8.516432742803254,8.516432742803254,0.0,0.0,0.0,102.33248607381196
2025-10-08,93.86571316135579,0.576685800063057,204.05395095231302,-8.898614034087398,188.67847051539803,8.863617616905186,8.863617616905186,8.863617616905186,8.863617616905186,8.863617616905186,8.863617616905186,0.0,0.0,0.0,102.72933077826097
2025-10-09,93.91537299170284,-1.31752954916019,201.28596423692088,-9.551531341112502,188.84369138417983,9.205014841668198,9.205014841668198,9.205014841668198,9.205014841668198,9.205014841668198,9.205014841668198,0.0,0.0,0.0,103.12038783337104
2025-10-10,93.96503282204988,-1.1524035121349538,205.7547376126154,-10.165990220064389,189.2556955357124,9.53184705224347,9.53184705224347,9.53184705224347,9.53184705224347,9.53184705224347,9.53184705224347,0.0,0.0,0.0,103.49687987429334
2025-10-11,94.01469265239693,-1.3693469213178244,204.25315620673936,-10.826035222928217,189.8561464350227,9.835482406900121,9.835482406900121,9.835482406900121,9.835482406900121,9.835482406900121,9.835482406900121,0.0,0.0,0.0,103.85017505929706
2025-10-12,94.06435248274397,-2.406263452946568,206.71478554723274,-11.441506525752077,190.83490219240326,10.107637184254257,10.107637184254257,10.107637184254257,10.107637184254257,10.107637184254257,10.107637184254257,0.0,0.0,0.0,104.17198966699823
2025-10-13,94.11401231309102,-1.1933325750238608,209.14466281822385,-11.884148245845951,191.98046709536908,10.340563133910303,10.340563133910303,10.340563133910303,10.340563133910303,10.340563133910303,10.340563133910303,0.0,0.0,0.0,104.45457544700133
2025-10-14,94.16367214343806,-5.6057025714435955,208.3297695718269,-12.170378823608099,192.6081593496156,10.527215104410843,10.527215104410843,10.527215104410843,10.527215104410843,10.527215104410843,10.527215104410843,0.0,0.0,0.0,104.6908872478489
2025-10-15,94.21333197378513,-1.8767060634175659,211.84122199942993,-12.456609401370226,192.84285289805496,10.661395181839481,10.661395181839481,10.661395181839481,10.661395181839481,10.661395181839481,10.661395181839481,0.0,0.0,0.0,104.87472715562461
2025-10-16,94.26299180413218,-8.451707143050092,213.57107529349355,-12.932766737024027,193.18131433707822,10.737870374392337,10.737870374392337,10.737870374392337,10.737870374392337,10.737870374392337,10.737870374392337,0.0,0.0,0.0,105.00086217852453
2025-10-17,94.31265163447922,-2.2829623230292664,210.04790328032962,-13.56110370050643,193.93793763568564,10.752461746060659,10.752461746060659,10.752461746060659,10.752461746060659,10.752461746060659,10.752461746060659,0.0,0.0,0.0,105.06511338053988
2025-10-18,94.36231146482628,-4.291233822122936,210.27513313131513,-14.177327363362224,194.23556494417542,10.702103808029754,10.702103808029754,10.702103808029754,10.702103808029754,10.702103808029754,10.702103808029754,0.0,0.0,0.0,105.06441527285602
2025-10-19,94.41197129517334,-5.478008131724406,207.8359047247953,-14.781611408664267,194.84084343809155,10.584873890801248,10.584873890801248,10.584873890801248,10.584873890801248,10.584873890801248,10.584873890801248,0.0,0.0,0.0,104.99684518597459
2025-10-20,94.46163112552038,-7.120309717675312,204.2041816385806,-15.385895453966345,195.32889252908677,10.399992114345892,10.399992114345892,10.399992114345892,10.399992114345892,10.399992114345892,10.399992114345892,0.0,0.0,0.0,104.86162323986628
2025-10-21,94.51129095586744,-6.113075412621274,210.73516364452462,-15.990179499268406,195.95794900279085,10.147793420308368,10.147793420308368,10.147793420308368,10.147793420308368,10.147793420308368,10.147793420308368,0.0,0.0,0.0,104.6590843761758
2025-10-22,94.56095078621448,-4.259884749940866,209.4200013180595,-16.59446354457047,196.58700547649494,9.829673903711964,9.829673903711964,9.829673903711964,9.829673903711964,9.829673903711964,9.829673903711964,0.0,0.0,0.0,104.39062468992644
2025-10-23,94.61061061656153,-5.795955036504032,210.59115531100483,-17.18068308999384,197.216061950199,9.448014358558181,9.448014358558181,9.448014358558181,9.448014358558181,9.448014358558181,9.448014358558181,0.0,0.0,0.0,104.05862497511971
2025-10-24,94.66027044690857,-5.766272470163997,208.55993167742875,-17.606163362501693,197.8451184239031,9.006084512988371,9.006084512988371,9.006084512988371,9.006084512988371,9.006084512988371,9.006084512988371,0.0,0.0,0.0,103.66635495989694
2025-10-25,94.70993027725562,-12.481570528828462,208.14061746324717,-18.031643635009548,198.42362691486585,8.507931859498877,8.507931859498877,8.507931859498877,8.507931859498877,8.507931859498877,8.507931859498877,0.0,0.0,0.0,103.2178621367545
2025-10-26,94.75959010760266,-13.583574969688375,215.11640612206472,-18.4571239075174,198.9474279228685,7.958259273289663,7.958259273289663,7.958259273289663,7.958259273289663,7.958259273289663,7.958259273289663,0.0,0.0,0.0,102.71784938089232
2025-10-27,94.80924993794974,-12.105223364494899,211.6195080989242,-19.171757281002776,199.3805568009007,7.362295751042787,7.362295751042787,7.362295751042787,7.362295751042787,7.362295751042787,7.362295751042787,0.0,0.0,0.0,102.17154568899252
2025-10-28,94.8589097682968,-14.951725679209655,214.28846737345046,-19.512886466740817,199.92695278768372,6.725664592073332,6.725664592073332,6.725664592073332,6.725664592073332,6.725664592073332,6.725664592073332,0.0,0.0,0.0,101.58457436037013
2025-10-29,94.90856959864384,-14.358935671775193,207.74959564659486,-19.636535580511445,200.533629144454,6.054253187674062,6.054253187674062,6.054253187674062,6.054253187674062,6.054253187674062,6.054253187674062,0.0,0.0,0.0,100.9628227863179
2025-10-30,94.95822942899089,-12.33593258030086,211.50773762213805,-20.194194230692013,201.07299199831033,5.354088291429445,5.354088291429445,5.354088291429445,5.354088291429445,5.354088291429445,5.354088291429445,0.0,0.0,0.0,100.31231772042034
2025-10-31,95.00788925933793,-20.139317928822805,212.38539771196673,-20.507851195385356,201.61235485216667,4.6312202261888045,4.6312202261888045,4.6312202261888045,4.6312202261888045,4.6312202261888045,4.6312202261888045,0.0,0.0,0.0,99.63910948552673
2025-11-01,95.05754908968498,-22.06729047629152,210.81025962355585,-20.886747808339003,202.26080067363262,3.8916189597284334,3.8916189597284334,3.8916189597284334,3.8916189597284334,3.8916189597284334,3.8916189597284334,0.0,0.0,0.0,98.94916804941342
2025-11-02,95.10720892003204,-20.400392072870687,214.0636322121997,-21.316301415569697,203.0960682501039,3.1410843712003045,3.1410843712003045,3.1410843712003045,3.1410843712003045,3.1410843712003045,3.1410843712003045,0.0,0.0,0.0,98.24829329123234
2025-11-03,95.15686875037908,-17.74049939724594,208.4286142107678,-21.92951745247347,203.4197068537619,2.3851723579519777,2.3851723579519777,2.3851723579519777,2.3851723579519777,2.3851723579519777,2.3851723579519777,0.0,0.0,0.0,97.54204110833105
2025-11-04,95.20652858072613,-20.743472932564732,212.2654134804466,-22.551657774321594,203.75901482234488,1.6291377222670798,1.6291377222670798,1.6291377222670798,1.6291377222670798,1.6291377222670798,1.6291377222670798,0.0,0.0,0.0,96.8356663029932
2025-11-05,95.25618841107318,-24.702591634101104,209.10418209552694,-23.173798096169705,204.21582077443455,0.8778940561595128,0.8778940561595128,0.8778940561595128,0.8778940561595128,0.8778940561595128,0.8778940561595128,0.0,0.0,0.0,96.1340824672327
2025-11-06,95.30584824142025,-22.331453500492433,205.5879407663776,-23.767183426305674,204.21556378898313,0.1359901368884933,0.1359901368884933,0.1359901368884933,0.1359901368884933,0.1359901368884933,0.1359901368884933,0.0,0.0,0.0,95.44183837830874
2025-11-07,95.3555080717673,-23.881712472351467,209.1798788892739,-24.337388260113677,204.21530680353166,-0.5923983191857818,-0.5923983191857818,-0.5923983191857818,-0.5923983191857818,-0.5923983191857818,-0.5923983191857818,0.0,0.0,0.0,94.76310975258153
2025-11-08,95.40516790211434,-25.2031848778568,212.43211338852774,-24.813090608228894,204.41853674217498,-1.3034632957409515,-1.3034632957409515,-1.3034632957409515,-1.3034632957409515,-1.3034632957409515,-1.3034632957409515,0.0,0.0,0.0,94.10170460637339
2025-11-09,95.4548277324614,-31.627452482021848,208.4374001608455,-24.76920516259774,204.83836840394784,-1.9937477724231003,-1.9937477724231003,-1.9937477724231003,-1.9937477724231003,-1.9937477724231003,-1.9937477724231003,0.0,0.0,0.0,93.46107996003829
2025-11-10,95.50448756280844,-29.14424432824678,215.86002068234555,-24.720224023713488,205.2582000657207,-2.6601203476533164,-2.6601203476533164,-2.6601203476533164,-2.6601203476533164,-2.6601203476533164,-2.6601203476533164,0.0,0.0,0.0,92.84436721515512
2025-11-11,95.55414739315549,-26.888987379064737,211.5871616998893,-24.893851448733173,205.68188049477385,-3.299744144495568,-3.299744144495568,-3.299744144495568,-3.299744144495568,-3.299744144495568,-3.299744144495568,0.0,0.0,0.0,92.25440324865993
2025-11-12,95.60380722350253,-31.761902786913044,210.53513305499217,-25.271469567923745,206.26758172446097,-3.910043111100651,-3.910043111100651,-3.910043111100651,-3.910043111100651,-3.910043111100651,-3.910043111100651,0.0,0.0,0.0,91.69376411240188
2025-11-13,95.6534670538496,-29.108069759198898,210.29552103115276,-25.649087687114296,206.85328295414814,-4.488668845668913,-4.488668845668913,-4.488668845668913,-4.488668845668913,-4.488668845668913,-4.488668845668913,0.0,0.0,0.0,91.16479820818068
2025-11-14,95.70312688419665,-31.728428332460368,207.71806820800506,-25.862107076763717,207.43898418383526,-5.033470957385632,-5.033470957385632,-5.033470957385632,-5.033470957385632,-5.033470957385632,-5.033470957385632,0.0,0.0,0.0,90.66965592681102
2025-11-15,95.75278671454369,-30.07235926689608,204.35028322984937,-26.280084597878,208.00326044034387,-5.54247372315285,-5.54247372315285,-5.54247372315285,-5.54247372315285,-5.54247372315285,-5.54247372315285,0.0,0.0,0.0,90.21031299139084
2025-11-16,95.80244654489074,-36.17490555992895,213.55268575717682,-26.417793395183484,208.566333325032,-6.013861424259753,-6.013861424259753,-6.013861424259753,-6.013861424259753,-6.013861424259753,-6.013861424259753,0.0,0.0,0.0,89.78858512063098
2025-11-17,95.8521063752378,-34.823434549015445,207.19353364200293,-26.54375105050069,209.12940620972012,-6.445974261506688,-6.445974261506688,-6.445974261506688,-6.445974261506688,-6.445974261506688,-6.445974261506688,0.0,0.0,0.0,89.4061321137311
2025-11-18,95.90176620558485,-36.671007074719235,212.62567929064016,-26.8281934955341,209.69247909440824,-6.837316169374363,-6.837316169374363,-6.837316169374363,-6.837316169374363,-6.837316169374363,-6.837316169374363,0.0,0.0,0.0,89.06445003621049
2025-11-19,95.9514260359319,-34.62841811570382,213.61203576908625,-27.57702297231749,210.25555197909634,-7.186575201251667,-7.186575201251667,-7.186575201251667,-7.186575201251667,-7.186575201251667,-7.186575201251667,0.0,0.0,0.0,88.76485083468023
2025-11-20,96.00108586627894,-35.943352975034855,207.8489685984716,-28.32585244910088,210.81232065990733,-7.492656462865241,-7.492656462865241,-7.492656462865241,-7.492656462865241,-7.492656462865241,-7.492656462865241,0.0,0.0,0.0,88.5084294034137
2025-11-21,96.050745696626,-43.221040790491806,209.35438797560516,-28.868175430947517,211.26346496625118,-7.754726856555158,-7.754726856555158,-7.754726856555158,-7.754726856555158,-7.754726856555158,-7.754726856555158,0.0,0.0,0.0,88.29601884007084
2025-11-22,96.10040552697303,-37.91657462947504,207.98899653452384,-29.119847510945636,212.02040705178143,-7.972270192513615,-7.972270192513615,-7.972270192513615,-7.972270192513615,-7.972270192513615,-7.972270192513615,0.0,0.0,0.0,88.12813533445942
2025-11-23,96.15006535732009,-37.234883006647,211.29555785523567,-29.4531756756493,212.76554772259172,-8.145150552427973,-8.145150552427973,-8.145150552427973,-8.145150552427973,-8.145150552427973,-8.145150552427973,0.0,0.0,0.0,88.00491480489211
2025-11-24,96.19972518766714,-41.15819434095525,213.8632918333234,-30.173725214684207,213.83795284546886,-8.273681183762324,-8.273681183762324,-8.273681183762324,-8.273681183762324,-8.273681183762324,-8.273681183762324,0.0,0.0,0.0,87.92604400390482
